actual_cost,ccg,date,items,quantity,row_id,row_name,setting
155.26,09Y,2018-10-01,26,986,H81002,KNOWLE GREEN MEDICAL,4
1020.91,09Y,2018-10-01,125,4391,H81003,SUNBURY GROUP PRACTICE,4
475.7,09Y,2018-10-01,144,2776,H81004,SHEPPERTON MEDICAL PRACTICE,4
468.21,09L,2018-10-01,69,2358,H81005,POND TAIL SURGERY,4
312.45,09N,2018-10-01,39,1690,H81006,AUSTEN ROAD SURGERY,4
97.98,09Y,2018-10-01,45,995,H81007,ROWAN TREE PRACTICE,4
414.75,09Y,2018-10-01,143,2906,H81009,STUDHOLME MEDICAL CENTRE,4
1773.1,09N,2018-10-01,128,4654,H81010,GUILDOWNS GROUP PRACTICE,4
857.34,99H,2018-10-01,106,2309,H81011,NORK CLINIC,4
1400.98,10C,2018-10-01,179,5252,H81013,BARTLETT GROUP PRACTICE,4
413.87,09Y,2018-10-01,58,1727,H81015,CHOBHAM & WEST END MEDICAL PRACTICE,4
1851.48,99H,2018-10-01,96,3219,H81016,FAIRFIELD MEDICAL CENTRE,4
1431.61,99H,2018-10-01,103,3724,H81017,ASHLEA MEDICAL PRACTICE,4
149.71,09Y,2018-10-01,37,1234,H81019,SUNNY MEED SURGERY,4
192.77,09Y,2018-10-01,88,1749,H81020,FORT HOUSE SURGERY,4
1099.57,09N,2018-10-01,131,3920,H81021,THE MILL MEDICAL PRACTICE,4
187.43,09N,2018-10-01,42,1235,H81022,CHIDDINGFOLD SURGERY,4
670.83,09L,2018-10-01,96,3413,H81023,LINGFIELD SURGERY,4
1367.95,09Y,2018-10-01,141,4209,H81024,GOLDSWORTH PARK HEALTH CENTRE,4
279.16,09Y,2018-10-01,50,1910,H81025,ST JOHN'S FAMILY PRACTICE,4
333.94,09N,2018-10-01,80,2065,H81026,BINSCOMBE MEDICAL CENTRE,4
731.24,99M,2018-10-01,78,2214,H81027,THE FERNS MEDICAL PRACTICE,4
431.61,99H,2018-10-01,87,2008,H81028,DORKING MEDICAL PRACTICE,4
562.04,09N,2018-10-01,27,1045,H81029,DAPDUNE HOUSE SURGERY,4
408.54,09L,2018-10-01,120,2018,H81030,GREYSTONE HOUSE SURGERY,4
119.83,09N,2018-10-01,26,644,H81031,WITLEY SURGERY,4
1166.83,09Y,2018-10-01,101,3077,H81032,HEATHCOT MEDICAL PRACTICE,4
642.81,09Y,2018-10-01,159,4668,H81033,CHERTSEY HEALTH CENTRE,4
858.63,09Y,2018-10-01,85,3198,H81034,MADEIRA MEDICAL,4
515.0,09N,2018-10-01,36,1436,H81035,MERROW PARK SURGERY,4
781.59,09Y,2018-10-01,82,2594,H81036,PARISHES BRIDGE MED.PRACT,4
833.79,09L,2018-10-01,108,3368,H81037,BIRCHWOOD MEDICAL PRACTICE,4
516.51,99H,2018-10-01,64,1187,H81038,LITTLETON SURGERY,4
119.63,10C,2018-10-01,44,1377,H81039,PARK HOUSE SURGERY,4
412.03,10C,2018-10-01,63,1397,H81040,STATION ROAD SURGERY,4
412.06,09Y,2018-10-01,47,1620,H81041,SOUTHVIEW MEDICAL PRACTICE,4
353.48,09Y,2018-10-01,84,2740,H81042,CROUCH OAK FAMILY PRACTICE,4
235.35,09N,2018-10-01,63,1672,H81043,WONERSH SURGERY,4
429.88,09N,2018-10-01,61,1452,H81044,SPRINGFIELD SURGERY,4
623.73,09L,2018-10-01,67,1178,H81045,CATERHAM VALLEY MED.PRACT,4
120.27,09L,2018-10-01,14,381,H81046,WAYSIDE MEDICAL PRACTICE,4
559.41,15D,2018-10-01,104,3126,H81047,RUNNYMEDE MEDICAL PRACTICE,4
1101.42,09L,2018-10-01,80,2620,H81048,HOLMHURST MEDICAL CENTRE,4
545.14,09Y,2018-10-01,61,2094,H81050,WEY FAMILY PRACTICE,4
547.45,99H,2018-10-01,40,1938,H81051,DERBY MEDICAL CENTRE,4
883.89,09N,2018-10-01,127,3030,H81052,CRANLEIGH MEDICAL PRACTICE,4
354.41,09N,2018-10-01,34,1290,H81053,VILLAGES MEDICAL CTR,4
199.62,09L,2018-10-01,76,1024,H81055,HAWTHORNS SURGERY,4
724.94,09L,2018-10-01,159,5171,H81056,OXTED HEALTH CENTRE,4
111.12,09Y,2018-10-01,64,977,H81057,FORDBRIDGE MEDICAL CENTRE,4
31.68,09L,2018-10-01,23,812,H81058,WOODLANDS ROAD MEDICAL CENTRE,4
757.79,09L,2018-10-01,98,3096,H81060,TOWNHILL MEDICAL PRACTICE,4
469.79,09Y,2018-10-01,88,2930,H81061,HILLVIEW MEDICAL CENTRE,4
656.89,09N,2018-10-01,132,3364,H81062,HASLEMERE HEALTH CENTRE,4
1773.98,09N,2018-10-01,173,3963,H81064,FAIRLANDS MEDICAL PRACTICE,4
352.59,09Y,2018-10-01,80,2562,H81065,HERSHAM SURGERY,4
138.2,09Y,2018-10-01,119,1755,H81066,GROVE MEDICAL CENTRE,4
2482.72,99H,2018-10-01,236,8182,H81067,COBHAM HEALTH CENTRE,4
930.41,99H,2018-10-01,183,3628,H81068,BROCKWOOD MEDICAL PRACTICE,4
2071.01,10C,2018-10-01,194,6063,H81069,PARK ROAD GROUP PRACTICE,4
297.97,99H,2018-10-01,53,1856,H81070,HEATHCOTE MEDICAL CENTRE,4
413.38,99H,2018-10-01,28,1098,H81071,ASHLEY CENTRE SURGERY,4
887.58,99H,2018-10-01,76,2466,H81072,MEDWYN SURGERY,4
366.24,09Y,2018-10-01,83,1862,H81073,CHURCH STREET PRACTICE,4
282.34,99H,2018-10-01,45,1234,H81074,ST STEPHENS HOUSE SURGERY,4
721.54,10C,2018-10-01,111,2282,H81075,UPPER GORDON ROAD SURGERY,4
801.4,09N,2018-10-01,155,4338,H81076,GRAYSHOTT SURGERY,4
455.76,09N,2018-10-01,61,1108,H81077,SHERE SURGERY/DISPENSARY,4
1019.57,99H,2018-10-01,205,3881,H81078,GLENLYN MEDICAL CENTRE,4
66.57,09Y,2018-10-01,15,342,H81079,STAINES THAMESIDE MEDICAL,4
961.52,99H,2018-10-01,144,3748,H81080,LONGCROFT CLINIC,4
1794.65,99H,2018-10-01,127,4376,H81081,TADWORTH MEDICAL CENTRE,4
223.67,10C,2018-10-01,30,1168,H81082,CAMBERLEY HEALTH CENTRE,4
275.57,09L,2018-10-01,67,1411,H81083,MOAT HOUSE SURGERY,4
627.88,09N,2018-10-01,57,2024,H81084,THE HORSLEY MEDICAL PRACTICE,4
518.28,09N,2018-10-01,47,1351,H81085,ST. LUKE'S SURGERY,4
225.49,99H,2018-10-01,11,170,H81086,THORKHILL SURGERY,4
581.25,09Y,2018-10-01,86,2610,H81087,ST DAVID'S FAMILY PRACTICE,4
572.64,99M,2018-10-01,101,1915,H81088,DOWNING STREET GROUP PRACTICE,4
375.02,09L,2018-10-01,134,2064,H81089,THE WALL HOUSE SURGERY,4
116.22,09N,2018-10-01,24,926,H81090,WOODBRIDGE HILL SURGERY,4
292.63,99H,2018-10-01,73,1365,H81091,SPRING STREET SURGERY,4
127.11,09Y,2018-10-01,61,1294,H81094,THE RED PRACTICE WALTON,4
324.17,09Y,2018-10-01,55,1157,H81095,THE YELLOW PRACTICE,4
401.28,99M,2018-10-01,50,1635,H81097,RIVER WEY MEDICAL PRACTICE,4
395.93,99H,2018-10-01,68,1270,H81099,ESHER GREEN SURGERY,4
39.18,09L,2018-10-01,9,310,H81101,WHYTELEAFE SURGERY,4
470.68,99H,2018-10-01,41,1498,H81103,EASTWICK PARK MED.PRACT.,4
157.91,09Y,2018-10-01,31,561,H81104,STANWELL ROAD SURGERY,4
550.42,99H,2018-10-01,50,1752,H81107,OXSHOTT MEDICAL PRACTICE,4
517.87,99H,2018-10-01,64,728,H81109,CAPELFIELD SURGERY,4
200.35,99M,2018-10-01,34,797,H81110,HOLLY TREE SURGERY,4
282.58,09Y,2018-10-01,81,1692,H81111,VIRGINIA WATER MEDICAL PRACTICE,4
146.75,99H,2018-10-01,43,925,H81113,LEITH HILL PRACTICE,4
70.72,09L,2018-10-01,21,842,H81116,ELIZABETH HOUSE MEDICAL PRACTICE,4
734.71,09L,2018-10-01,59,1794,H81119,WARLINGHAM GREEN MED PRAC,4
64.01,09Y,2018-10-01,37,429,H81122,HYTHE MEDICAL CENTRE SURGERY,4
60.35,09Y,2018-10-01,18,253,H81123,SHEERWATER HEALTH CENTRE,4
320.39,99H,2018-10-01,32,1120,H81126,TATTENHAM HEALTH CENTRE,4
263.01,99H,2018-10-01,59,692,H81128,VINE MEDICAL CENTRE,4
89.92,09Y,2018-10-01,25,443,H81129,PIRBRIGHT SURGERY,4
502.8,10C,2018-10-01,62,1713,H81130,LIGHTWATER SURGERY,4
76.26,09Y,2018-10-01,50,830,H81131,DR S MORCOS,4
88.74,09N,2018-10-01,8,394,H81132,GUILDFORD RIVERS PRACTICE,4
1238.44,99H,2018-10-01,114,4176,H81133,THE INTEGRATED CARE PARTNERSHIP,4
407.8,09Y,2018-10-01,56,2240,H81134,STAINES HEALTH GROUP,4
391.68,99H,2018-10-01,36,1092,H81611,RIVERBANK SURGERY,4
131.12,99H,2018-10-01,8,338,H81613,STONELEIGH SURGERY,4
463.59,99M,2018-10-01,93,1926,H81615,FARNHAM DENE MEDICAL PRACTICE,4
483.56,99H,2018-10-01,24,812,H81618,MOLEBRIDGE PRACTICE,4
172.36,09Y,2018-10-01,49,642,H81632,THE ORCHARD SURGERY,4
70.97,09L,2018-10-01,63,827,H81638,SMALLFIELD SURGERY,4
117.66,09Y,2018-10-01,18,498,H81642,UPPER HALLIFORD MEDICAL CENTRE,4
2.07,09Y,2018-10-01,1,56,H81643,MAYBURY SURGERY,4
222.0,99H,2018-10-01,40,1324,H81644,FOUNTAIN PRACTICE,4
38.19,09N,2018-10-01,7,254,H81647,NEW INN SURGERY,4
220.66,99H,2018-10-01,30,807,H81656,SHADBOLT PARK HOUSE SURG,4
345.87,09Y,2018-10-01,23,817,H81658,NEW OTTERSHAW SURGERY,4
99.97,09Y,2018-10-01,14,448,H81663,ASHLEY MEDICAL PRACTICE,4
8.3,09Y,2018-10-01,5,224,H81664,DR R J POOL,4
343.06,99H,2018-10-01,81,1617,H81672,LANTERN SURGERY,4
488.32,09X,2018-10-01,84,2570,H82003,MEADOWS SURGERY,4
189.34,09X,2018-10-01,30,765,H82004,COWFOLD SURGERY,4
328.68,09X,2018-10-01,47,1728,H82005,CUCKFIELD MEDICAL CENTRE,4
425.71,09G,2018-10-01,68,2026,H82006,THE PETWORTH SURGERY,4
1149.63,09G,2018-10-01,103,3462,H82007,WESTCOURT MEDICAL CENTRE,4
1130.79,09X,2018-10-01,106,3817,H82008,SHIP STREET SURGERY,4
513.82,09G,2018-10-01,109,2559,H82009,ST. LAWRENCE SURGERY,4
307.54,09X,2018-10-01,43,1473,H82010,JUDGES CLOSE SURGERY,4
532.78,09G,2018-10-01,104,2685,H82011,STRAND MEDICAL GROUP,4
153.07,09H,2018-10-01,27,634,H82012,LEACROFT MEDICAL PRACTICE,4
640.89,09G,2018-10-01,169,3274,H82013,LANGLEY HOUSE SURGERY,4
352.95,09G,2018-10-01,120,2412,H82014,COPPICE SURGERY,4
67.4,09G,2018-10-01,26,802,H82015,PHOENIX MEDICAL GROUP,4
532.27,09G,2018-10-01,56,1596,H82016,BERSTED GREEN SURGERY,4
2457.88,09X,2018-10-01,216,7218,H82017,PARK SURGERY,4
38.27,09G,2018-10-01,31,875,H82020,BOGNOR MEDICAL CENTRE,4
264.17,09G,2018-10-01,30,1154,H82021,ARUNDEL SURGERY,4
588.31,09G,2018-10-01,92,2448,H82022,STEYNING HEALTH CENTRE,4
756.31,09G,2018-10-01,148,4471,H82023,HARBOUR VIEW HEALTHCARE,4
417.14,09H,2018-10-01,61,1883,H82025,WOODLANDS&CLERKLANDS PARTNERSHIP,4
212.7,09H,2018-10-01,54,1011,H82026,SAXONBROOK MEDICAL CENTRE,4
133.02,09X,2018-10-01,22,466,H82027,RUDGWICK MEDICAL CENTRE,4
150.79,09X,2018-10-01,44,1082,H82028,THE COURTYARD SURGERY,4
646.57,09G,2018-10-01,94,2206,H82029,THE MANOR PRACTICE,4
752.26,09G,2018-10-01,142,2568,H82030,PULBOROUGH MEDICAL GROUP,4
242.69,09G,2018-10-01,34,646,H82031,LOXWOOD SURGERY,4
545.64,09G,2018-10-01,54,1688,H82032,RIVERBANK MEDICAL CENTRE,4
124.07,09H,2018-10-01,34,466,H82033,GOSSOPS GREEN MEDICAL CTR,4
1832.49,09G,2018-10-01,240,4197,H82034,LIME TREE SURGERY,4
310.15,09X,2018-10-01,76,2236,H82035,LINDFIELD MEDICAL CENTRE,4
484.52,09X,2018-10-01,35,1422,H82036,ORCHARD SURGERY,4
843.33,09G,2018-10-01,107,3307,H82037,SELSEY MEDICAL PRACTICE,4
456.93,09G,2018-10-01,45,1399,H82038,FLANSHAM PARK HEALTH CENTRE,4
601.52,09G,2018-10-01,85,2406,H82039,PARK SURGERY,4
434.35,09X,2018-10-01,51,1720,H82040,CRAWLEY DOWN HEALTH CENTRE,4
903.65,09G,2018-10-01,130,3661,H82041,VICTORIA ROAD SURGERY,4
775.61,09G,2018-10-01,184,2574,H82042,CATHEDRAL MEDICAL GROUP,4
613.84,09G,2018-10-01,68,2559,H82043,GROVE HOUSE SURGERY,4
1194.82,09X,2018-10-01,122,4455,H82044,DOLPHINS PRACTICE,4
2629.46,09G,2018-10-01,463,9868,H82045,WORTHING MEDICAL GROUP,4
365.62,09G,2018-10-01,62,1302,H82046,BROADWATER MEDICAL CENTRE,4
468.63,09H,2018-10-01,93,1523,H82047,BRIDGE MEDICAL CENTRE,4
691.92,09G,2018-10-01,100,2989,H82048,AVISFORD MEDICAL GROUP,4
845.25,09G,2018-10-01,106,2177,H82049,PARKLANDS SURGERY,4
306.97,09H,2018-10-01,20,702,H82050,IFIELD MEDICAL PRACTICE,4
458.83,09G,2018-10-01,144,2110,H82051,LAVANT ROAD SURGERY,4
511.09,09H,2018-10-01,93,2969,H82052,POUND HILL MEDICAL GROUP,4
373.48,09H,2018-10-01,40,1318,H82053,FURNACE GREEN SURGERY,4
872.88,09G,2018-10-01,97,2990,H82055,BILLINGSHURST SURGERY,4
2391.45,09X,2018-10-01,331,10740,H82056,NEWTONS PRACTICE,4
858.96,09X,2018-10-01,134,4390,H82057,MID SUSSEX HEALTH CARE,4
932.9,09G,2018-10-01,133,3742,H82058,MAYWOOD HEALTH CARE CENTRE,4
860.06,09G,2018-10-01,188,3199,H82059,WILLOW GREEN SURGERY,4
1022.6,09G,2018-10-01,171,3276,H82060,HENFIELD MEDICAL CENTRE,4
136.8,09G,2018-10-01,59,1029,H82061,SELDEN MEDICAL CENTRE,4
1013.91,09X,2018-10-01,121,3750,H82063,MOATFIELD SURGERY,4
225.61,09H,2018-10-01,84,1226,H82064,SOUTHGATE MEDICAL GROUP,4
263.62,09G,2018-10-01,75,2543,H82065,BALL TREE SURGERY,4
556.47,09G,2018-10-01,110,2900,H82066,FITZALAN MEDICAL GROUP,4
102.01,09G,2018-10-01,36,604,H82067,TANGMERE MEDICAL CENTRE,4
838.59,09G,2018-10-01,85,2537,H82070,GLEBE SURGERY,4
754.85,09X,2018-10-01,65,2738,H82072,SILVERDALE PRACTICE,4
171.08,09G,2018-10-01,23,674,H82076,CORNERWAYS SURGERY,4
675.82,09G,2018-10-01,125,2686,H82077,THE CROFT SURGERY,4
743.53,09G,2018-10-01,71,2282,H82078,SOUTHBOURNE SURGERY,4
308.26,09G,2018-10-01,72,1596,H82083,NORTHBOURNE MEDICAL CENTRE,4
693.94,09X,2018-10-01,58,1988,H82084,BROW MEDICAL CENTRE,4
368.87,09G,2018-10-01,32,1037,H82087,BARN SURGERY,4
49.43,09H,2018-10-01,2,56,H82088,BEWBUSH MEDICAL CENTRE,4
311.09,09X,2018-10-01,16,566,H82089,RIVERSIDE SURGERY,4
227.14,09G,2018-10-01,36,1262,H82091,NEW POND ROW SURGERY,4
149.29,09X,2018-10-01,26,849,H82092,VILLAGE SURGERY,4
592.87,09G,2018-10-01,88,2812,H82095,WITTERINGS MEDICAL CENTRE,4
343.29,09G,2018-10-01,25,1030,H82096,THE ORCHARD SURGERY,4
21.4,09H,2018-10-01,26,476,H82098,COACHMANS MEDICAL PRACTICE,4
791.05,09G,2018-10-01,143,4433,H82099,WEST MEADS SURGERY,4
113.46,09X,2018-10-01,19,550,H82100,NORTHLANDS WOOD SURGERY,4
680.53,09X,2018-10-01,88,2173,H82615,OUSE VALLEY PRACTICE,4
131.37,09X,2018-10-01,25,984,H82621,PARK VIEW HEALTH PARTNERSHIP,4
235.04,09X,2018-10-01,21,940,H82640,HOLBROOK SURGERY,4
146.28,09G,2018-10-01,39,681,H82641,THE LAWNS SURGERY,4
216.78,07V,2018-10-01,35,965,H83001,PORTLAND MEDICAL CENTRE,4
312.65,07V,2018-10-01,103,1430,H83004,THE FARLEY ROAD MEDICAL PRACTICE,4
90.95,07V,2018-10-01,19,401,H83005,UPPER NORWOOD GROUP PRACTICE,4
187.62,07V,2018-10-01,38,548,H83006,NEW ADDINGTON GROUP PRACTICE,4
248.17,07V,2018-10-01,45,1112,H83007,VIOLET LANE MEDICAL PRACTICE,4
64.02,07V,2018-10-01,19,246,H83008,THE ADDISCOMBE SURGERY,4
237.18,07V,2018-10-01,46,620,H83009,NORBURY HEALTH CENTRE (02),4
404.35,07V,2018-10-01,25,459,H83010,SOUTH NORWOOD HILL MEDICAL CENTRE,4
9.25,07V,2018-10-01,22,154,H83011,NORTH CROYDON MEDICAL CENTRE,4
196.23,07V,2018-10-01,51,951,H83012,ST. JAMES'S MEDICAL CENTRE,4
241.79,07V,2018-10-01,43,1540,H83013,OLD COULSDON MEDICAL PRACTICE,4
105.14,07V,2018-10-01,34,721,H83014,QUEENHILL MEDICAL PRACTICE,4
183.72,07V,2018-10-01,45,900,H83015,PARKSIDE GROUP PRACTICE,4
1158.87,07V,2018-10-01,128,2786,H83016,KESTON MEDICAL PRACTICE,4
98.19,07V,2018-10-01,50,917,H83017,BRIGSTOCK & SOUTH NORWOOD PARTNERSHIP,4
606.17,07V,2018-10-01,62,1772,H83018,SELSDON PARK MEDICAL PRACTICE,4
68.94,07V,2018-10-01,31,595,H83019,FRIENDS ROAD MEDICAL PRACTICE,4
110.25,07V,2018-10-01,54,661,H83020,EVERSLEY MEDICAL CENTRE,4
18.97,07V,2018-10-01,20,468,H83021,LONDON ROAD MEDICAL PRACTICE,4
164.93,07V,2018-10-01,25,604,H83022,THORNTON HEATH HEALTH CENTRE,4
148.59,07V,2018-10-01,33,520,H83023,MORLAND ROAD SURGERY,4
653.37,07V,2018-10-01,135,2412,H83024,WOODCOTE MEDICAL,4
65.47,07V,2018-10-01,18,224,H83027,PARKWAY HEALTH CENTRE (01),4
48.15,07V,2018-10-01,11,168,H83028,ADDINGTON MEDICAL PRACTICE,4
214.61,07V,2018-10-01,28,667,H83029,HARTLAND WAY SURGERY,4
55.08,07V,2018-10-01,22,350,H83030,BROOM ROAD MEDICAL PRACTICE,4
101.78,07V,2018-10-01,30,518,H83031,THE HALING PARK PARTNERSHIP,4
2.9,07V,2018-10-01,6,63,H83033,ASHBURTON PARK MEDICAL CENTRE,4
132.85,07V,2018-10-01,41,592,H83034,THE WHITEHORSE PRACTICE,4
39.53,07V,2018-10-01,29,616,H83037,AUCKLAND SURGERY,4
29.99,07V,2018-10-01,32,567,H83039,STOVELL HOUSE SURGERY,4
17.15,07V,2018-10-01,26,418,H83040,MITCHLEY AVENUE SURGERY,4
33.03,07V,2018-10-01,19,504,H83042,LEANDER ROAD SURGERY,4
258.55,07V,2018-10-01,62,949,H83043,SHIRLEY MEDICAL CENTRE,4
227.46,07V,2018-10-01,65,837,H83044,EAST CROYDON MEDICAL CENTRE,4
2.98,07V,2018-10-01,9,63,H83049,HEADLEY DRIVE SURGERY,4
157.15,07V,2018-10-01,54,1003,H83050,THE MOORINGS MEDICAL PRACTICE,4
10.09,07V,2018-10-01,7,280,H83051,THORNTON & VALLEY PARK SURGERY,4
10.77,07V,2018-10-01,8,259,H83052,BRAMLEY AVENUE SURGERY,4
202.99,07V,2018-10-01,92,1201,H83053,PARCHMORE MEDICAL CENTRE,4
4.83,07V,2018-10-01,10,119,H83608,BRIGSTOCK FAMILY PRACTICE,4
41.53,07V,2018-10-01,46,624,H83609,MERSHAM MEDICAL CENTRE,4
2.9,07V,2018-10-01,8,56,H83611,SELHURST MEDICAL PRACTICE,4
80.35,07V,2018-10-01,9,168,H83620,COULSDON MEDICAL PRACTICE,4
32.51,07V,2018-10-01,37,651,H83624,FAIRVIEW MEDICAL CENTRE,4
4.61,07V,2018-10-01,12,72,H83625,BROUGHTON CORNER MEDICAL CENTRE,4
117.74,07V,2018-10-01,32,905,H83627,BIRDHURST MEDICAL PRACTICE,4
83.62,07V,2018-10-01,10,140,H83631,GREENSIDE MEDICAL PRACTICE,4
296.8,08P,2018-10-01,82,1332,H84002,BROCKBANK (PARK ROAD),4
183.82,08P,2018-10-01,72,926,H84005,BATES (PARKSHOT MEDICAL PRACTICE),4
187.73,08P,2018-10-01,123,1424,H84006,RICHMOND MEDICAL GROUP,4
36.15,08P,2018-10-01,40,441,H84007,JACKSON (ACORN),4
59.19,08J,2018-10-01,45,744,H84010,CANBURY MEDICAL CENTRE,4
181.59,08P,2018-10-01,76,664,H84012,YORK MEDICAL PRACTICE,4
12.58,08P,2018-10-01,27,245,H84014,LEE (PARADISE ROAD),4
284.63,08J,2018-10-01,46,958,H84015,BRUNSWICK SURGERY,4
1287.93,08J,2018-10-01,173,4016,H84016,THE GROVES MEDICAL CENTRE,4
476.48,08P,2018-10-01,116,1980,H84017,HUDSON (SEYMOUR HOUSE),4
17.9,08P,2018-10-01,21,310,H84018,BHATIA (BROAD LANE),4
250.55,08J,2018-10-01,86,1175,H84020,FAIRHILL MEDICAL PRACTICE,4
115.45,08P,2018-10-01,57,730,H84023,FLOOD (ESSEX HOUSE),4
62.62,08J,2018-10-01,88,959,H84025,HOOK SURGERY,4
366.8,08J,2018-10-01,57,1282,H84027,CHURCHILL MEDICAL CENTRE,4
877.57,08J,2018-10-01,136,3364,H84030,CENTRAL SURGERY,4
266.64,08P,2018-10-01,53,865,H84031,JUBILEE SURGERY,4
228.19,08P,2018-10-01,91,1539,H84032,O'FLYNN (HAMPTON WICK),4
33.16,08J,2018-10-01,46,744,H84033,ST ALBANS MEDICAL CENTRE,4
134.48,08J,2018-10-01,42,697,H84034,THE ORCHARD PRACTICE,4
255.7,08P,2018-10-01,60,831,H84039,O'DONNELL (CROSS DEEP),4
263.71,08P,2018-10-01,131,2181,H84040,HAMPTON MEDICAL CENTRE,4
17.57,08P,2018-10-01,23,380,H84041,THE VINEYARD SURGERY,4
651.81,08J,2018-10-01,98,1774,H84042,HOLMWOOD CORNER SURGERY,4
175.02,08P,2018-10-01,106,1535,H84043,CROWLEY (NORTH ROAD),4
153.12,08P,2018-10-01,39,418,H84044,SOOD (THE GREEN & FIR ROAD),4
355.64,08P,2018-10-01,104,1125,H84048,JOHAL (TWICKENHAM PARK),4
310.3,08J,2018-10-01,59,1014,H84050,CHESSINGTON PARK SURGERY,4
285.7,08J,2018-10-01,38,534,H84051,ROSELAWN,4
296.48,08J,2018-10-01,65,924,H84053,BERRYLANDS SURGERY,4
237.84,08J,2018-10-01,36,698,H84054,RED LION ROAD SURGERY,4
79.99,08P,2018-10-01,110,1451,H84055,JOHNSON (SHEEN LANE),4
54.63,08P,2018-10-01,17,336,H84057,SARAJLIC (STAINES ROAD),4
183.38,08P,2018-10-01,22,526,H84059,CHILDS (THAMESIDE),4
29.76,08P,2018-10-01,39,555,H84060,SMITH (RICHMOND LOCK),4
69.21,08J,2018-10-01,27,470,H84061,KINGSTON HEALTH CENTRE,4
37.02,08J,2018-10-01,19,602,H84062,LANGLEY MEDICAL PRACTICE,4
6.69,08P,2018-10-01,11,126,H84608,SAYER (RICHMOND GREEN),4
8.03,08J,2018-10-01,15,168,H84618,SUNRAY SURGERY,4
99.76,08J,2018-10-01,30,426,H84619,CLAREMONT MEDICAL CENTRE,4
99.69,08P,2018-10-01,43,688,H84623,HAMPTON HILL MEDICAL CENTRE,4
79.74,08P,2018-10-01,30,637,H84625,KUDRA (WOODLAWN),4
74.6,08J,2018-10-01,7,72,H84629,VILLAGE SURGERY,4
3.27,08P,2018-10-01,6,84,H84630,CRANE PARK SURGERY,4
234.57,08P,2018-10-01,16,408,H84632,PALACCI (CASTELNAU),4
239.09,08J,2018-10-01,55,862,H84635,MANOR DRIVE MEDICAL CENTRE,4
40.99,08P,2018-10-01,24,882,H84639,FITZMAURICE (KEW),4
62.32,08X,2018-10-01,46,660,H85001,WANDSWORTH MEDICAL CENTRE,4
55.6,08X,2018-10-01,34,506,H85002,THE FALCON ROAD MEDICAL CENTRE,4
40.74,08X,2018-10-01,33,254,H85003,QUEENSTOWN ROAD MEDICAL PRACTICE,4
478.85,08X,2018-10-01,80,876,H85005,TRINITY MEDICAL CENTRE,4
646.23,08X,2018-10-01,110,1512,H85006,MAYFIELD SURGERY,4
383.48,08X,2018-10-01,183,1762,H85007,DR KOONER AND PARTNERS,4
371.21,08X,2018-10-01,124,2097,H85008,THE ROEHAMPTON SURGERY,4
91.83,08X,2018-10-01,27,506,H85009,BEDFORD HILL FAMILY PRACTICE,4
324.07,08X,2018-10-01,89,1270,H85011,THE GREYSWOOD PRACTICE,4
1047.76,08X,2018-10-01,143,2093,H85012,PUTNEYMEAD GROUP MEDICAL PRACTICE,4
374.35,08T,2018-10-01,37,892,H85018,THE SURGERY - 48 MULGRAVE ROAD,4
225.37,08T,2018-10-01,58,882,H85019,THE G.P. CENTRE,4
2067.47,08R,2018-10-01,429,5293,H85020,THE NELSON MEDICAL PRACTICE,4
66.49,08T,2018-10-01,15,168,H85021,THE CHESSER SURGERY,4
3.55,08T,2018-10-01,2,112,H85022,PARK ROAD MEDICAL CENTRE,4
12.66,08T,2018-10-01,29,256,H85023,BISHOPSFORD ROAD SURGERY,4
649.27,08R,2018-10-01,99,1814,H85024,THE MITCHAM MEDICAL CENTRE.,4
147.27,08T,2018-10-01,82,1667,H85025,THE WRYTHE GREEN SURGERY,4
166.78,08R,2018-10-01,93,1005,H85026,FRANCIS GROVE SURGERY,4
515.15,08R,2018-10-01,71,3026,H85027,WIMBLEDON VILLAGE PRACTICE,4
294.62,08R,2018-10-01,119,1460,H85028,WIMBLEDON MEDICAL PRACTICE,4
597.56,08R,2018-10-01,130,1999,H85029,WIDE WAY MEDICAL CENTRE,4
312.26,08T,2018-10-01,58,1104,H85030,THE OLD COURT HOUSE SURGERY,4
147.56,08T,2018-10-01,132,2245,H85031,BENHILL & BELMONT PRACTICE,4
165.19,08T,2018-10-01,15,260,H85032,CARSHALTON FIELDS SURGERY,4
226.49,08R,2018-10-01,155,1784,H85033,TAMWORTH HOUSE MEDICAL CENTRE.,4
34.75,08R,2018-10-01,56,679,H85035,ROWANS SURGERY,4
819.39,08R,2018-10-01,166,2250,H85037,MORDEN HALL MEDICAL CENTRE,4
271.46,08R,2018-10-01,80,1655,H85038,CRICKET GREEN MEDICAL PRACTICE,4
122.41,08X,2018-10-01,53,1037,H85041,EARLSFIELD SURGERY,4
170.37,08X,2018-10-01,154,1334,H85045,BRIDGE LANE GROUP PRACTICE,4
263.75,08X,2018-10-01,101,1254,H85047,CHATFIELD MEDICAL CENTRE,4
39.52,08X,2018-10-01,77,794,H85048,BROCKLEBANK GROUP PRACTICE,4
28.85,08X,2018-10-01,53,476,H85049,BATTERSEA RISE GROUP PRACTICE,4
652.74,08R,2018-10-01,190,2911,H85051,LAMBTON ROAD MEDICAL PRACTICE,4
210.6,08X,2018-10-01,41,588,H85052,STREATHAM PARK SURGERY,4
