actual_cost,ccg,date,items,quantity,row_id,row_name,setting
83.57,07Q,2018-07-01,15,490,G84625,OAKFIELD SURGERY,4
37.98,07Q,2018-07-01,22,924,G84627,GREEN STREET GREEN MED CT,4
10.08,07Q,2018-07-01,7,280,G84628,CROSS HALL SURGERY,4
248.13,07Q,2018-07-01,43,1024,G84629,SUNDRIDGE MEDICAL CENTRE,4
10.92,07Q,2018-07-01,8,364,G84630,CRESCENT SURGERY,4
118.2,08Q,2018-07-01,134,1415,G85001,FOREST HILL GROUP PRACTICE,4
25.3,08K,2018-07-01,43,522,G85002,STREATHAM HIGH PRACTICE,4
9.24,08L,2018-07-01,19,196,G85003,BELMONT HILL SURGERY,4
301.72,08L,2018-07-01,32,1380,G85004,THE JENNER PRACTICE,4
135.64,08L,2018-07-01,57,2198,G85005,SOUTH LEWISHAM GROUP PRACTICE,4
95.92,08Q,2018-07-01,44,487,G85006,THE ACORN & GAUMONT HOUSE SURGERY,4
36.2,08L,2018-07-01,4,254,G85008,MORNINGTON SURGERY,4
1.98,08K,2018-07-01,4,70,G85010,DR SHEILA SANTAMARIA,4
364.41,08K,2018-07-01,51,830,G85011,CLAPHAM FAMILY PRACTICE,4
421.64,08Q,2018-07-01,54,941,G85013,DR RS DURSTON'S PRACTICE,4
199.86,08K,2018-07-01,121,1651,G85014,STREATHAM COMMON GROUP PRACTICE,4
327.99,08L,2018-07-01,34,918,G85015,THE QRP SURGERY,4
400.65,08K,2018-07-01,114,1262,G85016,HERNE HILL GROUP PRACTICE,4
153.56,08Q,2018-07-01,30,256,G85019,TRAFALGAR SURGERY,4
146.26,08L,2018-07-01,7,95,G85020,KINGFISHER MEDICAL CENTRE,4
842.17,08K,2018-07-01,146,2850,G85021,DR. MASTERTON'S SURGERY,4
363.49,08K,2018-07-01,66,1307,G85022,NORTH WOOD GROUP PRACTICE,4
133.55,08L,2018-07-01,7,268,G85023,LEWISHAM MEDICAL CENTRE,4
158.46,08L,2018-07-01,32,1024,G85024,SYDENHAM GREEN GROUP PRACTICE,4
78.41,08K,2018-07-01,43,357,G85025,BRIXTON HILL GROUP PRACTICE,4
252.44,08L,2018-07-01,11,342,G85026,CLIFTON RISE FAMILY PRACTICE,4
138.46,08L,2018-07-01,21,1026,G85027,BURNT ASH SURGERY,4
235.63,08K,2018-07-01,108,931,G85028,STOCKWELL GROUP PRACTICE,4
78.8,08Q,2018-07-01,20,163,G85029,FALMOUTH ROAD GROUP PRACTICE,4
65.57,08Q,2018-07-01,14,200,G85030,PARKSIDE MEDICAL CENTRE,4
26.42,08Q,2018-07-01,46,611,G85031,DMC CHADWICK ROAD,4
691.58,08L,2018-07-01,40,1558,G85032,TORRIDON ROAD MEDICAL PRACTICE,4
617.83,08Q,2018-07-01,295,3437,G85034,NEXUS HEALTH GROUP,4
130.6,08L,2018-07-01,11,443,G85035,MORDEN HILL SURGERY,4
169.83,08L,2018-07-01,22,652,G85036,BARING ROAD MEDICAL CENTRE,4
226.64,08L,2018-07-01,21,730,G85038,ST JOHNS MEDICAL CENTRE,4
199.81,08K,2018-07-01,97,1325,G85039,PAXTON GREEN GROUP PRACTICE,4
19.58,08Q,2018-07-01,56,429,G85040,QUEENS ROAD SURGERY,4
268.17,08K,2018-07-01,76,956,G85041,PALACE ROAD SURGERY,4
196.35,08Q,2018-07-01,27,569,G85042,ST GILES SURGERY,4
139.04,08K,2018-07-01,31,338,G85044,VALLEY ROAD SURGERY,4
138.44,08K,2018-07-01,57,755,G85045,HETHERINGTON GROUP PRACTICE,4
106.03,08L,2018-07-01,24,1124,G85046,LEE ROAD SURGERY,4
19.33,08K,2018-07-01,50,464,G85047,KNIGHTS HILL SURGERY SUITE 1,4
64.03,08L,2018-07-01,3,140,G85048,THE BROCKLEY ROAD SURGERY,4
9.17,08Q,2018-07-01,18,336,G85050,SIR JOHN KIRK CLOSE SURGERY,4
38.44,08Q,2018-07-01,23,331,G85051,ELM LODGE SURGERY,4
26.44,08Q,2018-07-01,4,28,G85052,OLD KENT ROAD SURGERY,4
211.53,08K,2018-07-01,68,629,G85053,HURLEY AND RIVERSIDE PRACTICES,4
163.97,08K,2018-07-01,37,676,G85054,LAMBETH WALK GROUP PRACTICE,4
1159.18,08L,2018-07-01,68,2619,G85055,HILLY FIELDS MEDICAL CENTRE,4
151.42,08L,2018-07-01,9,284,G85057,DOWNHAM FAMILY MEDICAL PRACTICE,4
16.75,08L,2018-07-01,19,532,G85061,WOOLSTONE MEDICAL CENTRE,4
28.55,08K,2018-07-01,43,385,G85073,VASSALL MEDICAL CENTRE,4
72.39,08L,2018-07-01,1,30,G85076,NEW CROSS CENTRE (HURLEY GROUP),4
10.96,08L,2018-07-01,7,280,G85081,SYDENHAM SURGERY,4
1.19,08Q,2018-07-01,4,28,G85082,DR RHK SINHA'S PRACTICE,4
95.17,08K,2018-07-01,53,482,G85083,SANDMERE PRACTICE,4
38.85,08Q,2018-07-01,26,247,G85084,PENROSE SURGERY,4
18.85,08L,2018-07-01,14,532,G85085,GROVE MEDICAL CENTRE,4
62.3,08K,2018-07-01,31,308,G85086,THE SOUTH LAMBETH RD PRACTICE,4
244.0,08Q,2018-07-01,50,666,G85087,SILVERLOCK MEDICAL CENTRE,4
188.11,08L,2018-07-01,19,578,G85089,HONOR OAK GROUP PRACTICE,4
15.24,08Q,2018-07-01,43,301,G85091,THE THREE ZERO SIX MEDICAL CENTRE,4
195.53,08K,2018-07-01,45,861,G85096,THE VALE SURGERY,4
132.75,08K,2018-07-01,47,542,G85100,BECKETT HOUSE PRACTICE,4
7.9,08K,2018-07-01,11,196,G85102,THE VAUXHALL SURGERY,4
103.0,08L,2018-07-01,25,952,G85104,ICO HEALTH GROUP,4
358.04,08L,2018-07-01,27,630,G85105,VESTA ROAD SURGERY,4
4.32,08Q,2018-07-01,13,91,G85106,DR KK MISRA'S PRACTICE,4
412.58,08K,2018-07-01,93,933,G85109,CLAPHAM PARK GROUP PRACTICE,4
106.91,08Q,2018-07-01,14,240,G85112,THE HAMBLEDEN CLINIC,4
428.13,08L,2018-07-01,36,1320,G85114,WELLS PARK PRACTICE,4
5.65,08K,2018-07-01,17,168,G85118,STREATHAM PLACE SURGERY,4
657.37,08Q,2018-07-01,100,2608,G85119,STERNHALL LANE SURGERY,4
89.75,08L,2018-07-01,26,499,G85120,TRIANGLE GROUP PRACTICE,4
332.61,08L,2018-07-01,30,964,G85121,PARKVIEW SURGERY,4
64.01,08K,2018-07-01,27,376,G85123,BINFIELD ROAD SURGERY,4
7.52,08L,2018-07-01,8,280,G85124,BELLINGHAM GREEN SURGERY,4
38.53,08Q,2018-07-01,42,700,G85125,PARK MEDICAL CENTRE,4
1.04,08K,2018-07-01,4,28,G85127,THE CORNER SURGERY,4
124.42,08K,2018-07-01,34,343,G85129,THE DEERBROOK SURGERY,4
158.38,08K,2018-07-01,48,675,G85130,MAWBEY GROUP PRACTICE,4
6.88,08Q,2018-07-01,16,161,G85132,MELBOURNE GROVE AND HAMBLEDEN PRACTICE,4
8.09,08K,2018-07-01,20,140,G85133,THE TULSE HILL PRACTICE,4
2.23,08Q,2018-07-01,5,44,G85134,THE LISTER PRIMARY CARE CENTRE,4
35.98,08K,2018-07-01,14,198,G85135,MINET GREEN HEALTH PRACTICE,4
10.1,08K,2018-07-01,17,245,G85136,WATERLOO HEALTH CENTRE,4
85.16,08K,2018-07-01,18,254,G85137,BROCKWELL PARK SURGERY,4
89.61,08Q,2018-07-01,51,693,G85138,ALBION STREET GROUP PRACTICE,4
282.54,08Q,2018-07-01,54,896,G85623,BERMONDSEY SPA MEDICAL CENTRE,4
167.14,08L,2018-07-01,42,1400,G85633,NOVUM HEALTH PARTNERSHIP,4
3.58,08Q,2018-07-01,12,84,G85642,BLACKFRIARS MEDICAL PRACTICE,4
72.27,08Q,2018-07-01,70,602,G85644,THE GARDENS SURGERY,4
5.22,08K,2018-07-01,10,91,G85647,THE EXCHANGE SURGERY,4
151.58,08Q,2018-07-01,38,650,G85651,THE DULWICH MEDICAL CENTRE,4
22.37,08K,2018-07-01,55,462,G85662,THE STREATHAM HILL GROUP PRACTICE,4
233.44,08K,2018-07-01,19,412,G85673,SPRINGFIELD MEDICAL CENTRE,4
30.23,08K,2018-07-01,10,93,G85674,GRAFTON SQUARE SURGERY,4
90.84,08Q,2018-07-01,24,394,G85681,THE LORDSHIP LANE SURGERY,4
261.87,08Q,2018-07-01,53,814,G85685,THE NUNHEAD SURGERY,4
7.61,08K,2018-07-01,18,217,G85690,HERNE HILL ROAD MEDICAL PRACTICE,4
2.28,08K,2018-07-01,1,56,G85695,AKERMAN MEDICAL PRACTICE,4
858.17,08L,2018-07-01,72,2318,G85696,VALE MEDICAL CENTRE,4
136.11,08L,2018-07-01,9,366,G85698,AMERSHAM VALE TRAINING PRACTICE,4
38.58,08Q,2018-07-01,17,240,G85705,THE NEW MILL STREET SURGERY,4
63.76,08K,2018-07-01,20,207,G85706,THE OLD DAIRY HEALTH CENTRE,4
85.71,08K,2018-07-01,25,392,G85708,DR CURRAN & PARTNERS,4
54.75,08L,2018-07-01,5,246,G85711,DEPTFORD SURGERY,4
1.19,08Q,2018-07-01,4,28,G85712,AVICENNA HEALTH CENTRE,4
78.36,08Q,2018-07-01,27,662,G85715,THE LISTER PRACTICE,4
135.63,08L,2018-07-01,19,360,G85716,OAKVIEW FAMILY PRACTICE,4
7.6,08L,2018-07-01,9,280,G85717,DR BK BATRA'S PRACTICE,4
71.78,08Q,2018-07-01,46,560,G85721,DR AT BRADFORD'S PRACTICE,4
91.08,08L,2018-07-01,11,394,G85722,WOODLANDS HEALTH CENTRE,4
4.91,08Q,2018-07-01,12,168,G85723,DR SMS HOSSAIN'S PRACTICE,4
11.58,08K,2018-07-01,13,238,G85724,EDITH CAVELL PRACTICE,4
285.88,08Q,2018-07-01,31,498,G85726,ST GILES SURGERY DR PATEL,4
231.36,08L,2018-07-01,14,483,G85727,NIGHTINGALE SURGERY,4
67.42,09Y,2018-07-01,23,872,H81002,KNOWLE GREEN MEDICAL,4
929.88,09Y,2018-07-01,114,4345,H81003,SUNBURY GROUP PRACTICE,4
596.04,09Y,2018-07-01,146,2810,H81004,SHEPPERTON MEDICAL PRACTICE,4
219.19,09L,2018-07-01,44,1635,H81005,POND TAIL SURGERY,4
178.87,09N,2018-07-01,27,1170,H81006,AUSTEN ROAD SURGERY,4
107.68,09Y,2018-07-01,49,1282,H81007,ROWAN TREE PRACTICE,4
530.61,09Y,2018-07-01,137,2874,H81009,STUDHOLME MEDICAL CENTRE,4
1399.27,09N,2018-07-01,164,5406,H81010,GUILDOWNS GROUP PRACTICE,4
706.64,99H,2018-07-01,93,2490,H81011,NORK CLINIC,4
1057.61,10C,2018-07-01,130,3754,H81013,BARTLETT GROUP PRACTICE,4
266.61,09Y,2018-07-01,60,1818,H81015,CHOBHAM & WEST END MEDICAL PRACTICE,4
1292.96,99H,2018-07-01,85,2789,H81016,FAIRFIELD MEDICAL CENTRE,4
1281.13,99H,2018-07-01,90,3152,H81017,ASHLEA MEDICAL PRACTICE,4
131.31,09Y,2018-07-01,34,1150,H81019,SUNNY MEED SURGERY,4
191.53,09Y,2018-07-01,77,1405,H81020,FORT HOUSE SURGERY,4
1172.06,09N,2018-07-01,117,3477,H81021,THE MILL MEDICAL PRACTICE,4
393.77,09N,2018-07-01,57,1646,H81022,CHIDDINGFOLD SURGERY,4
286.95,09L,2018-07-01,55,2080,H81023,LINGFIELD SURGERY,4
1092.44,09Y,2018-07-01,119,3610,H81024,GOLDSWORTH PARK HEALTH CENTRE,4
190.49,09Y,2018-07-01,42,1688,H81025,ST JOHN'S FAMILY PRACTICE,4
166.5,09N,2018-07-01,84,2107,H81026,BINSCOMBE MEDICAL CENTRE,4
754.06,99M,2018-07-01,76,2422,H81027,THE FERNS MEDICAL PRACTICE,4
185.93,99H,2018-07-01,82,2067,H81028,DORKING MEDICAL PRACTICE,4
535.31,09N,2018-07-01,34,1150,H81029,DAPDUNE HOUSE SURGERY,4
316.1,09L,2018-07-01,92,1808,H81030,GREYSTONE HOUSE SURGERY,4
111.52,09N,2018-07-01,24,567,H81031,WITLEY SURGERY,4
880.14,09Y,2018-07-01,85,2552,H81032,HEATHCOT MEDICAL PRACTICE,4
397.97,09Y,2018-07-01,146,3836,H81033,CHERTSEY HEALTH CENTRE,4
690.04,09Y,2018-07-01,76,2609,H81034,MADEIRA MEDICAL,4
884.63,09N,2018-07-01,42,1712,H81035,MERROW PARK SURGERY,4
457.06,09Y,2018-07-01,68,2105,H81036,PARISHES BRIDGE MED.PRACT,4
541.8,09L,2018-07-01,88,2750,H81037,BIRCHWOOD MEDICAL PRACTICE,4
535.99,99H,2018-07-01,66,1248,H81038,LITTLETON SURGERY,4
401.87,10C,2018-07-01,60,1945,H81039,PARK HOUSE SURGERY,4
285.48,10C,2018-07-01,71,1766,H81040,STATION ROAD SURGERY,4
336.43,09Y,2018-07-01,47,1648,H81041,SOUTHVIEW MEDICAL PRACTICE,4
327.26,09Y,2018-07-01,62,2056,H81042,CROUCH OAK FAMILY PRACTICE,4
216.34,09N,2018-07-01,54,1576,H81043,WONERSH SURGERY,4
269.64,09N,2018-07-01,51,1313,H81044,SPRINGFIELD SURGERY,4
350.72,09L,2018-07-01,61,1293,H81045,CATERHAM VALLEY MED.PRACT,4
91.91,09L,2018-07-01,16,415,H81046,WAYSIDE MEDICAL PRACTICE,4
667.3,15D,2018-07-01,100,2958,H81047,RUNNYMEDE MEDICAL PRACTICE,4
511.45,09L,2018-07-01,55,1564,H81048,HOLMHURST MEDICAL CENTRE,4
793.52,09Y,2018-07-01,62,2542,H81050,WEY FAMILY PRACTICE,4
708.82,99H,2018-07-01,44,1966,H81051,DERBY MEDICAL CENTRE,4
994.34,09N,2018-07-01,113,2878,H81052,CRANLEIGH MEDICAL PRACTICE,4
452.07,09N,2018-07-01,42,1337,H81053,VILLAGES MEDICAL CTR,4
223.3,09L,2018-07-01,88,1325,H81055,HAWTHORNS SURGERY,4
318.75,09L,2018-07-01,89,3122,H81056,OXTED HEALTH CENTRE,4
59.43,09Y,2018-07-01,50,639,H81057,FORDBRIDGE MEDICAL CENTRE,4
30.95,09L,2018-07-01,24,868,H81058,WOODLANDS ROAD MEDICAL CENTRE,4
650.03,09L,2018-07-01,68,2279,H81060,TOWNHILL MEDICAL PRACTICE,4
314.25,09Y,2018-07-01,79,2429,H81061,HILLVIEW MEDICAL CENTRE,4
801.16,09N,2018-07-01,119,3251,H81062,HASLEMERE HEALTH CENTRE,4
1186.52,09N,2018-07-01,178,3677,H81064,FAIRLANDS MEDICAL PRACTICE,4
327.74,09Y,2018-07-01,75,2380,H81065,HERSHAM SURGERY,4
99.1,09Y,2018-07-01,103,1990,H81066,GROVE MEDICAL CENTRE,4
1738.59,99H,2018-07-01,102,3832,H81067,COBHAM HEALTH CENTRE,4
888.26,99H,2018-07-01,151,3043,H81068,BROCKWOOD MEDICAL PRACTICE,4
1453.19,10C,2018-07-01,139,4249,H81069,PARK ROAD GROUP PRACTICE,4
400.29,99H,2018-07-01,53,1757,H81070,HEATHCOTE MEDICAL CENTRE,4
461.77,99H,2018-07-01,25,1118,H81071,ASHLEY CENTRE SURGERY,4
1076.26,99H,2018-07-01,83,2722,H81072,MEDWYN SURGERY,4
414.76,09Y,2018-07-01,93,2029,H81073,CHURCH STREET PRACTICE,4
167.89,99H,2018-07-01,35,954,H81074,ST STEPHENS HOUSE SURGERY,4
607.69,10C,2018-07-01,90,1922,H81075,UPPER GORDON ROAD SURGERY,4
557.09,09N,2018-07-01,155,3824,H81076,GRAYSHOTT SURGERY,4
339.15,09N,2018-07-01,71,1115,H81077,SHERE SURGERY/DISPENSARY,4
847.8,99H,2018-07-01,167,4310,H81078,GLENLYN MEDICAL CENTRE,4
68.15,09Y,2018-07-01,17,454,H81079,STAINES THAMESIDE MEDICAL,4
910.21,99H,2018-07-01,138,3689,H81080,LONGCROFT CLINIC,4
2070.21,99H,2018-07-01,174,5732,H81081,TADWORTH MEDICAL CENTRE,4
287.12,10C,2018-07-01,31,1238,H81082,CAMBERLEY HEALTH CENTRE,4
246.64,09L,2018-07-01,72,1357,H81083,MOAT HOUSE SURGERY,4
630.22,09N,2018-07-01,58,2100,H81084,THE HORSLEY MEDICAL PRACTICE,4
1110.08,09N,2018-07-01,44,2002,H81085,ST. LUKE'S SURGERY,4
85.26,99H,2018-07-01,11,324,H81086,THORKHILL SURGERY,4
744.98,09Y,2018-07-01,103,3152,H81087,ST DAVID'S FAMILY PRACTICE,4
762.42,99M,2018-07-01,110,2538,H81088,DOWNING STREET GROUP PRACTICE,4
542.98,09L,2018-07-01,136,2749,H81089,THE WALL HOUSE SURGERY,4
95.2,09N,2018-07-01,26,960,H81090,WOODBRIDGE HILL SURGERY,4
302.83,99H,2018-07-01,83,1001,H81091,SPRING STREET SURGERY,4
78.45,09Y,2018-07-01,46,914,H81094,THE RED PRACTICE WALTON,4
364.47,09Y,2018-07-01,51,1277,H81095,THE YELLOW PRACTICE,4
397.37,99M,2018-07-01,36,1128,H81097,RIVER WEY MEDICAL PRACTICE,4
406.17,99H,2018-07-01,62,1415,H81099,ESHER GREEN SURGERY,4
44.05,09L,2018-07-01,11,478,H81101,WHYTELEAFE SURGERY,4
179.36,99H,2018-07-01,28,874,H81103,EASTWICK PARK MED.PRACT.,4
143.36,09Y,2018-07-01,31,505,H81104,STANWELL ROAD SURGERY,4
622.41,99H,2018-07-01,40,1522,H81107,OXSHOTT MEDICAL PRACTICE,4
226.65,99H,2018-07-01,50,608,H81109,CAPELFIELD SURGERY,4
156.98,99M,2018-07-01,39,895,H81110,HOLLY TREE SURGERY,4
321.19,09Y,2018-07-01,65,1702,H81111,VIRGINIA WATER MEDICAL PRACTICE,4
197.73,99H,2018-07-01,58,1240,H81113,LEITH HILL PRACTICE,4
106.6,09L,2018-07-01,20,762,H81116,ELIZABETH HOUSE MEDICAL PRACTICE,4
408.72,09L,2018-07-01,54,1546,H81119,WARLINGHAM GREEN MED PRAC,4
29.11,09Y,2018-07-01,28,322,H81122,HYTHE MEDICAL CENTRE SURGERY,4
7.75,09Y,2018-07-01,16,175,H81123,SHEERWATER HEALTH CENTRE,4
394.05,99H,2018-07-01,31,1068,H81126,TATTENHAM HEALTH CENTRE,4
147.02,99H,2018-07-01,28,419,H81128,VINE MEDICAL CENTRE,4
226.89,09Y,2018-07-01,19,447,H81129,PIRBRIGHT SURGERY,4
306.6,10C,2018-07-01,110,3124,H81130,LIGHTWATER SURGERY,4
65.8,09Y,2018-07-01,49,835,H81131,DR S MORCOS,4
81.56,09N,2018-07-01,16,331,H81132,GUILDFORD RIVERS PRACTICE,4
1126.42,99H,2018-07-01,144,4855,H81133,THE INTEGRATED CARE PARTNERSHIP,4
297.9,09Y,2018-07-01,47,1720,H81134,STAINES HEALTH GROUP,4
254.35,99H,2018-07-01,35,1008,H81611,RIVERBANK SURGERY,4
7.63,99H,2018-07-01,14,184,H81613,STONELEIGH SURGERY,4
240.04,99M,2018-07-01,83,1846,H81615,FARNHAM DENE MEDICAL PRACTICE,4
649.13,99H,2018-07-01,18,678,H81618,MOLEBRIDGE PRACTICE,4
581.69,10C,2018-07-01,37,1162,H81620,HEATHERSIDE SURGERY,4
151.45,09Y,2018-07-01,34,585,H81632,THE ORCHARD SURGERY,4
57.14,09L,2018-07-01,53,711,H81638,SMALLFIELD SURGERY,4
254.44,09Y,2018-07-01,40,1108,H81642,UPPER HALLIFORD MEDICAL CENTRE,4
1.5,09Y,2018-07-01,1,56,H81643,MAYBURY SURGERY,4
364.44,99H,2018-07-01,52,1720,H81644,FOUNTAIN PRACTICE,4
4.93,09N,2018-07-01,4,140,H81647,NEW INN SURGERY,4
150.08,99H,2018-07-01,24,842,H81656,SHADBOLT PARK HOUSE SURG,4
251.04,09Y,2018-07-01,26,1040,H81658,NEW OTTERSHAW SURGERY,4
6.73,09Y,2018-07-01,5,168,H81663,ASHLEY MEDICAL PRACTICE,4
3.75,09Y,2018-07-01,3,140,H81664,DR R J POOL,4
363.82,99H,2018-07-01,100,2304,H81672,LANTERN SURGERY,4
278.79,09X,2018-07-01,50,1469,H82003,MEADOWS SURGERY,4
127.99,09X,2018-07-01,23,589,H82004,COWFOLD SURGERY,4
515.14,09X,2018-07-01,55,1914,H82005,CUCKFIELD MEDICAL CENTRE,4
696.79,09G,2018-07-01,96,2789,H82006,THE PETWORTH SURGERY,4
1231.79,09G,2018-07-01,90,2901,H82007,WESTCOURT MEDICAL CENTRE,4
655.79,09X,2018-07-01,84,2699,H82008,SHIP STREET SURGERY,4
434.36,09G,2018-07-01,94,2408,H82009,ST. LAWRENCE SURGERY,4
271.7,09X,2018-07-01,41,1522,H82010,JUDGES CLOSE SURGERY,4
657.05,09G,2018-07-01,77,1849,H82011,STRAND MEDICAL GROUP,4
193.53,09H,2018-07-01,40,851,H82012,LEACROFT MEDICAL PRACTICE,4
578.59,09G,2018-07-01,140,2856,H82013,LANGLEY HOUSE SURGERY,4
222.55,09G,2018-07-01,111,1889,H82014,COPPICE SURGERY,4
350.37,09G,2018-07-01,35,1054,H82015,PHOENIX MEDICAL GROUP,4
357.38,09G,2018-07-01,48,1530,H82016,BERSTED GREEN SURGERY,4
1773.93,09X,2018-07-01,187,6285,H82017,PARK SURGERY,4
84.73,09G,2018-07-01,43,1274,H82020,BOGNOR MEDICAL CENTRE,4
231.51,09G,2018-07-01,32,1320,H82021,ARUNDEL SURGERY,4
824.93,09G,2018-07-01,83,1996,H82022,STEYNING HEALTH CENTRE,4
928.49,09G,2018-07-01,129,4169,H82023,HARBOUR VIEW HEALTHCARE,4
427.35,09H,2018-07-01,64,1928,H82025,WOODLANDS&CLERKLANDS PARTNERSHIP,4
292.11,09H,2018-07-01,73,1290,H82026,SAXONBROOK MEDICAL CENTRE,4
115.02,09X,2018-07-01,27,758,H82027,RUDGWICK MEDICAL CENTRE,4
74.02,09X,2018-07-01,28,715,H82028,THE COURTYARD SURGERY,4
301.38,09G,2018-07-01,87,2120,H82029,THE MANOR PRACTICE,4
824.39,09G,2018-07-01,138,2255,H82030,PULBOROUGH MEDICAL GROUP,4
265.22,09G,2018-07-01,30,534,H82031,LOXWOOD SURGERY,4
374.06,09G,2018-07-01,39,1184,H82032,RIVERBANK MEDICAL CENTRE,4
118.35,09H,2018-07-01,34,499,H82033,GOSSOPS GREEN MEDICAL CTR,4
1557.08,09G,2018-07-01,256,4061,H82034,LIME TREE SURGERY,4
236.03,09X,2018-07-01,64,1826,H82035,LINDFIELD MEDICAL CENTRE,4
256.78,09X,2018-07-01,33,1005,H82036,ORCHARD SURGERY,4
1385.05,09G,2018-07-01,128,4234,H82037,SELSEY MEDICAL PRACTICE,4
426.31,09G,2018-07-01,52,1485,H82038,FLANSHAM PARK HEALTH CENTRE,4
547.59,09G,2018-07-01,81,2373,H82039,PARK SURGERY,4
360.19,09X,2018-07-01,43,1151,H82040,CRAWLEY DOWN HEALTH CENTRE,4
759.29,09G,2018-07-01,119,3333,H82041,VICTORIA ROAD SURGERY,4
759.63,09G,2018-07-01,186,2463,H82042,CATHEDRAL MEDICAL GROUP,4
468.78,09G,2018-07-01,61,2258,H82043,GROVE HOUSE SURGERY,4
1335.72,09X,2018-07-01,139,5105,H82044,DOLPHINS PRACTICE,4
2286.11,09G,2018-07-01,376,9204,H82045,WORTHING MEDICAL GROUP,4
143.94,09G,2018-07-01,43,847,H82046,BROADWATER MEDICAL CENTRE,4
554.06,09H,2018-07-01,94,1886,H82047,BRIDGE MEDICAL CENTRE,4
325.75,09G,2018-07-01,71,1919,H82048,AVISFORD MEDICAL GROUP,4
900.68,09G,2018-07-01,114,2497,H82049,PARKLANDS SURGERY,4
354.04,09H,2018-07-01,21,840,H82050,IFIELD MEDICAL PRACTICE,4
520.48,09G,2018-07-01,136,2301,H82051,LAVANT ROAD SURGERY,4
545.2,09H,2018-07-01,84,2449,H82052,POUND HILL MEDICAL GROUP,4
586.18,09H,2018-07-01,45,1402,H82053,FURNACE GREEN SURGERY,4
559.33,09G,2018-07-01,108,2389,H82055,BILLINGSHURST SURGERY,4
1838.33,09X,2018-07-01,253,8048,H82056,NEWTONS PRACTICE,4
1006.42,09X,2018-07-01,140,4255,H82057,MID SUSSEX HEALTH CARE,4
1021.53,09G,2018-07-01,135,3723,H82058,MAYWOOD HEALTH CARE CENTRE,4
1054.45,09G,2018-07-01,203,3141,H82059,WILLOW GREEN SURGERY,4
578.9,09G,2018-07-01,134,2381,H82060,HENFIELD MEDICAL CENTRE,4
141.85,09G,2018-07-01,44,926,H82061,SELDEN MEDICAL CENTRE,4
931.82,09X,2018-07-01,111,3543,H82063,MOATFIELD SURGERY,4
182.17,09H,2018-07-01,50,1176,H82064,SOUTHGATE MEDICAL GROUP,4
246.1,09G,2018-07-01,65,2290,H82065,BALL TREE SURGERY,4
649.98,09G,2018-07-01,94,2572,H82066,FITZALAN MEDICAL GROUP,4
87.61,09G,2018-07-01,29,422,H82067,TANGMERE MEDICAL CENTRE,4
493.66,09G,2018-07-01,57,1723,H82070,GLEBE SURGERY,4
916.34,09X,2018-07-01,56,2156,H82072,SILVERDALE PRACTICE,4
104.22,09G,2018-07-01,20,590,H82076,CORNERWAYS SURGERY,4
590.02,09G,2018-07-01,118,2382,H82077,THE CROFT SURGERY,4
570.59,09G,2018-07-01,77,2461,H82078,SOUTHBOURNE SURGERY,4
260.74,09G,2018-07-01,63,1540,H82083,NORTHBOURNE MEDICAL CENTRE,4
532.31,09X,2018-07-01,69,2300,H82084,BROW MEDICAL CENTRE,4
487.71,09G,2018-07-01,23,813,H82087,BARN SURGERY,4
48.17,09H,2018-07-01,1,28,H82088,BEWBUSH MEDICAL CENTRE,4
336.45,09X,2018-07-01,20,736,H82089,RIVERSIDE SURGERY,4
343.17,09G,2018-07-01,39,1404,H82091,NEW POND ROW SURGERY,4
501.36,09X,2018-07-01,35,1264,H82092,VILLAGE SURGERY,4
935.59,09G,2018-07-01,87,2898,H82095,WITTERINGS MEDICAL CENTRE,4
245.17,09G,2018-07-01,16,648,H82096,THE ORCHARD SURGERY,4
21.05,09H,2018-07-01,29,490,H82098,COACHMANS MEDICAL PRACTICE,4
1634.73,09G,2018-07-01,122,4341,H82099,WEST MEADS SURGERY,4
36.39,09X,2018-07-01,16,520,H82100,NORTHLANDS WOOD SURGERY,4
1064.85,09X,2018-07-01,96,2568,H82615,OUSE VALLEY PRACTICE,4
182.92,09X,2018-07-01,25,926,H82621,PARK VIEW HEALTH PARTNERSHIP,4
264.98,09X,2018-07-01,19,794,H82640,HOLBROOK SURGERY,4
90.74,09G,2018-07-01,45,798,H82641,THE LAWNS SURGERY,4
254.1,07V,2018-07-01,40,1064,H83001,PORTLAND MEDICAL CENTRE,4
165.78,07V,2018-07-01,75,1281,H83004,THE FARLEY ROAD MEDICAL PRACTICE,4
331.59,07V,2018-07-01,17,705,H83005,UPPER NORWOOD GROUP PRACTICE,4
73.46,07V,2018-07-01,39,599,H83006,NEW ADDINGTON GROUP PRACTICE,4
324.52,07V,2018-07-01,58,1438,H83007,VIOLET LANE MEDICAL PRACTICE,4
37.01,07V,2018-07-01,14,310,H83008,THE ADDISCOMBE SURGERY,4
273.66,07V,2018-07-01,43,625,H83009,NORBURY HEALTH CENTRE (02),4
178.28,07V,2018-07-01,24,325,H83010,SOUTH NORWOOD HILL MEDICAL CENTRE,4
4.43,07V,2018-07-01,12,84,H83011,NORTH CROYDON MEDICAL CENTRE,4
51.89,07V,2018-07-01,43,604,H83012,ST. JAMES'S MEDICAL CENTRE,4
385.01,07V,2018-07-01,45,1542,H83013,OLD COULSDON MEDICAL PRACTICE,4
