actual_cost,ccg,date,items,quantity,row_id,row_name,setting
479.63,09N,2018-11-01,38,1266,H81035,MERROW PARK SURGERY,4
786.81,09Y,2018-11-01,83,2530,H81036,PARISHES BRIDGE MED.PRACT,4
606.4,09L,2018-11-01,102,2936,H81037,BIRCHWOOD MEDICAL PRACTICE,4
288.72,99H,2018-11-01,38,769,H81038,LITTLETON SURGERY,4
687.14,10C,2018-11-01,72,2551,H81039,PARK HOUSE SURGERY,4
371.35,10C,2018-11-01,86,1909,H81040,STATION ROAD SURGERY,4
213.5,09Y,2018-11-01,39,1296,H81041,SOUTHVIEW MEDICAL PRACTICE,4
293.09,09Y,2018-11-01,65,2178,H81042,CROUCH OAK FAMILY PRACTICE,4
497.52,09N,2018-11-01,64,1839,H81043,WONERSH SURGERY,4
249.86,09N,2018-11-01,58,1541,H81044,SPRINGFIELD SURGERY,4
132.12,09L,2018-11-01,61,1036,H81045,CATERHAM VALLEY MED.PRACT,4
154.86,09L,2018-11-01,16,478,H81046,WAYSIDE MEDICAL PRACTICE,4
574.28,15D,2018-11-01,94,2852,H81047,RUNNYMEDE MEDICAL PRACTICE,4
330.36,09L,2018-11-01,54,1348,H81048,HOLMHURST MEDICAL CENTRE,4
376.82,09Y,2018-11-01,60,1996,H81050,WEY FAMILY PRACTICE,4
578.2,99H,2018-11-01,48,1994,H81051,DERBY MEDICAL CENTRE,4
627.96,09N,2018-11-01,133,3166,H81052,CRANLEIGH MEDICAL PRACTICE,4
287.31,09N,2018-11-01,30,1040,H81053,VILLAGES MEDICAL CTR,4
324.52,09L,2018-11-01,77,1542,H81055,HAWTHORNS SURGERY,4
680.48,09L,2018-11-01,103,3484,H81056,OXTED HEALTH CENTRE,4
76.16,09Y,2018-11-01,39,610,H81057,FORDBRIDGE MEDICAL CENTRE,4
39.59,09L,2018-11-01,26,924,H81058,WOODLANDS ROAD MEDICAL CENTRE,4
422.02,09L,2018-11-01,83,2873,H81060,TOWNHILL MEDICAL PRACTICE,4
550.03,09Y,2018-11-01,86,2560,H81061,HILLVIEW MEDICAL CENTRE,4
690.45,09N,2018-11-01,129,3203,H81062,HASLEMERE HEALTH CENTRE,4
1662.32,09N,2018-11-01,115,3639,H81064,FAIRLANDS MEDICAL PRACTICE,4
315.31,09Y,2018-11-01,78,2382,H81065,HERSHAM SURGERY,4
118.74,09Y,2018-11-01,127,1815,H81066,GROVE MEDICAL CENTRE,4
1605.93,99H,2018-11-01,108,3950,H81067,COBHAM HEALTH CENTRE,4
980.34,99H,2018-11-01,162,3466,H81068,BROCKWOOD MEDICAL PRACTICE,4
2180.84,10C,2018-11-01,198,6314,H81069,PARK ROAD GROUP PRACTICE,4
628.82,99H,2018-11-01,68,2196,H81070,HEATHCOTE MEDICAL CENTRE,4
197.95,99H,2018-11-01,31,1050,H81071,ASHLEY CENTRE SURGERY,4
1237.23,99H,2018-11-01,82,2682,H81072,MEDWYN SURGERY,4
544.9,09Y,2018-11-01,105,2380,H81073,CHURCH STREET PRACTICE,4
174.17,99H,2018-11-01,37,1318,H81074,ST STEPHENS HOUSE SURGERY,4
657.17,10C,2018-11-01,106,2020,H81075,UPPER GORDON ROAD SURGERY,4
467.97,09N,2018-11-01,145,3755,H81076,GRAYSHOTT SURGERY,4
341.33,09N,2018-11-01,57,1080,H81077,SHERE SURGERY/DISPENSARY,4
953.15,99H,2018-11-01,180,4280,H81078,GLENLYN MEDICAL CENTRE,4
50.84,09Y,2018-11-01,16,424,H81079,STAINES THAMESIDE MEDICAL,4
597.93,99H,2018-11-01,110,2850,H81080,LONGCROFT CLINIC,4
2005.64,99H,2018-11-01,131,5016,H81081,TADWORTH MEDICAL CENTRE,4
538.56,10C,2018-11-01,42,1436,H81082,CAMBERLEY HEALTH CENTRE,4
483.79,09L,2018-11-01,101,1992,H81083,MOAT HOUSE SURGERY,4
1091.46,09N,2018-11-01,80,2994,H81084,THE HORSLEY MEDICAL PRACTICE,4
368.85,09N,2018-11-01,42,1564,H81085,ST. LUKE'S SURGERY,4
311.84,99H,2018-11-01,57,790,H81086,THORKHILL SURGERY,4
484.41,09Y,2018-11-01,83,2578,H81087,ST DAVID'S FAMILY PRACTICE,4
744.88,99M,2018-11-01,100,2372,H81088,DOWNING STREET GROUP PRACTICE,4
465.25,09L,2018-11-01,144,2362,H81089,THE WALL HOUSE SURGERY,4
223.11,09N,2018-11-01,32,1158,H81090,WOODBRIDGE HILL SURGERY,4
314.04,99H,2018-11-01,54,1386,H81091,SPRING STREET SURGERY,4
145.95,09Y,2018-11-01,54,1457,H81094,THE RED PRACTICE WALTON,4
405.62,09Y,2018-11-01,45,1151,H81095,THE YELLOW PRACTICE,4
280.14,99M,2018-11-01,41,1139,H81097,RIVER WEY MEDICAL PRACTICE,4
499.03,99H,2018-11-01,52,1021,H81099,ESHER GREEN SURGERY,4
46.52,09L,2018-11-01,13,547,H81101,WHYTELEAFE SURGERY,4
319.62,99H,2018-11-01,41,1494,H81103,EASTWICK PARK MED.PRACT.,4
112.79,09Y,2018-11-01,20,501,H81104,STANWELL ROAD SURGERY,4
757.58,99H,2018-11-01,45,1528,H81107,OXSHOTT MEDICAL PRACTICE,4
325.45,99H,2018-11-01,57,697,H81109,CAPELFIELD SURGERY,4
94.36,99M,2018-11-01,28,646,H81110,HOLLY TREE SURGERY,4
155.9,09Y,2018-11-01,69,1733,H81111,VIRGINIA WATER MEDICAL PRACTICE,4
154.86,99H,2018-11-01,54,1110,H81113,LEITH HILL PRACTICE,4
178.57,09L,2018-11-01,16,646,H81116,ELIZABETH HOUSE MEDICAL PRACTICE,4
679.26,09L,2018-11-01,53,1673,H81119,WARLINGHAM GREEN MED PRAC,4
61.6,09Y,2018-11-01,33,422,H81122,HYTHE MEDICAL CENTRE SURGERY,4
5.33,09Y,2018-11-01,10,112,H81123,SHEERWATER HEALTH CENTRE,4
233.07,99H,2018-11-01,35,1290,H81126,TATTENHAM HEALTH CENTRE,4
269.26,99H,2018-11-01,37,591,H81128,VINE MEDICAL CENTRE,4
145.79,09Y,2018-11-01,21,538,H81129,PIRBRIGHT SURGERY,4
472.64,10C,2018-11-01,93,2337,H81130,LIGHTWATER SURGERY,4
42.5,09Y,2018-11-01,59,896,H81131,DR S MORCOS,4
74.74,09N,2018-11-01,8,952,H81132,GUILDFORD RIVERS PRACTICE,4
1384.8,99H,2018-11-01,160,5675,H81133,THE INTEGRATED CARE PARTNERSHIP,4
247.65,09Y,2018-11-01,42,1484,H81134,STAINES HEALTH GROUP,4
97.13,99H,2018-11-01,16,414,H81613,STONELEIGH SURGERY,4
317.14,99M,2018-11-01,117,2120,H81615,FARNHAM DENE MEDICAL PRACTICE,4
595.94,99H,2018-11-01,18,792,H81618,MOLEBRIDGE PRACTICE,4
97.47,09Y,2018-11-01,41,513,H81632,THE ORCHARD SURGERY,4
132.13,09L,2018-11-01,66,1026,H81638,SMALLFIELD SURGERY,4
2.78,09Y,2018-11-01,1,56,H81641,THE PRACTICE COLLEGE ROAD,4
121.86,09Y,2018-11-01,24,610,H81642,UPPER HALLIFORD MEDICAL CENTRE,4
419.74,99H,2018-11-01,67,2006,H81644,FOUNTAIN PRACTICE,4
43.37,09N,2018-11-01,4,112,H81647,NEW INN SURGERY,4
179.85,99H,2018-11-01,35,920,H81656,SHADBOLT PARK HOUSE SURG,4
212.83,09Y,2018-11-01,22,914,H81658,NEW OTTERSHAW SURGERY,4
12.24,09Y,2018-11-01,8,252,H81663,ASHLEY MEDICAL PRACTICE,4
2.86,09Y,2018-11-01,2,84,H81664,DR R J POOL,4
324.62,99H,2018-11-01,69,1501,H81672,LANTERN SURGERY,4
464.77,09X,2018-11-01,44,1328,H82003,MEADOWS SURGERY,4
182.17,09X,2018-11-01,22,618,H82004,COWFOLD SURGERY,4
607.24,09X,2018-11-01,52,1984,H82005,CUCKFIELD MEDICAL CENTRE,4
480.1,09G,2018-11-01,65,1947,H82006,THE PETWORTH SURGERY,4
1113.9,09G,2018-11-01,95,2946,H82007,WESTCOURT MEDICAL CENTRE,4
617.8,09X,2018-11-01,109,3412,H82008,SHIP STREET SURGERY,4
478.16,09G,2018-11-01,110,2678,H82009,ST. LAWRENCE SURGERY,4
300.42,09X,2018-11-01,36,1244,H82010,JUDGES CLOSE SURGERY,4
690.15,09G,2018-11-01,68,1530,H82011,STRAND MEDICAL GROUP,4
148.89,09H,2018-11-01,31,660,H82012,LEACROFT MEDICAL PRACTICE,4
617.08,09G,2018-11-01,138,2599,H82013,LANGLEY HOUSE SURGERY,4
891.02,09G,2018-11-01,124,2766,H82014,COPPICE SURGERY,4
137.84,09G,2018-11-01,36,1080,H82015,PHOENIX MEDICAL GROUP,4
847.43,09G,2018-11-01,67,2008,H82016,BERSTED GREEN SURGERY,4
2480.79,09X,2018-11-01,220,7094,H82017,PARK SURGERY,4
40.08,09G,2018-11-01,39,1043,H82020,BOGNOR MEDICAL CENTRE,4
251.83,09G,2018-11-01,31,1098,H82021,ARUNDEL SURGERY,4
719.31,09G,2018-11-01,74,2023,H82022,STEYNING HEALTH CENTRE,4
885.04,09G,2018-11-01,150,4657,H82023,HARBOUR VIEW HEALTHCARE,4
423.05,09H,2018-11-01,53,1657,H82025,WOODLANDS&CLERKLANDS PARTNERSHIP,4
118.21,09H,2018-11-01,50,1193,H82026,SAXONBROOK MEDICAL CENTRE,4
57.92,09X,2018-11-01,31,646,H82027,RUDGWICK MEDICAL CENTRE,4
87.72,09X,2018-11-01,32,830,H82028,THE COURTYARD SURGERY,4
514.83,09G,2018-11-01,88,1988,H82029,THE MANOR PRACTICE,4
752.33,09G,2018-11-01,126,2267,H82030,PULBOROUGH MEDICAL GROUP,4
297.41,09G,2018-11-01,40,632,H82031,LOXWOOD SURGERY,4
396.32,09G,2018-11-01,38,1158,H82032,RIVERBANK MEDICAL CENTRE,4
140.46,09H,2018-11-01,39,431,H82033,GOSSOPS GREEN MEDICAL CTR,4
1560.02,09G,2018-11-01,216,4140,H82034,LIME TREE SURGERY,4
345.78,09X,2018-11-01,57,1774,H82035,LINDFIELD MEDICAL CENTRE,4
413.49,09X,2018-11-01,35,1212,H82036,ORCHARD SURGERY,4
926.35,09G,2018-11-01,94,3008,H82037,SELSEY MEDICAL PRACTICE,4
841.46,09G,2018-11-01,55,1888,H82038,FLANSHAM PARK HEALTH CENTRE,4
949.59,09G,2018-11-01,85,2563,H82039,PARK SURGERY,4
177.69,09X,2018-11-01,33,1036,H82040,CRAWLEY DOWN HEALTH CENTRE,4
951.42,09G,2018-11-01,121,3376,H82041,VICTORIA ROAD SURGERY,4
662.97,09G,2018-11-01,181,2343,H82042,CATHEDRAL MEDICAL GROUP,4
544.71,09G,2018-11-01,69,2585,H82043,GROVE HOUSE SURGERY,4
1873.2,09X,2018-11-01,129,4971,H82044,DOLPHINS PRACTICE,4
2621.39,09G,2018-11-01,453,9414,H82045,WORTHING MEDICAL GROUP,4
224.62,09G,2018-11-01,56,1239,H82046,BROADWATER MEDICAL CENTRE,4
796.67,09H,2018-11-01,93,1751,H82047,BRIDGE MEDICAL CENTRE,4
334.36,09G,2018-11-01,77,2024,H82048,AVISFORD MEDICAL GROUP,4
697.76,09G,2018-11-01,89,1821,H82049,PARKLANDS SURGERY,4
375.76,09H,2018-11-01,23,716,H82050,IFIELD MEDICAL PRACTICE,4
519.55,09G,2018-11-01,146,2366,H82051,LAVANT ROAD SURGERY,4
591.42,09H,2018-11-01,98,2720,H82052,POUND HILL MEDICAL GROUP,4
589.88,09H,2018-11-01,53,1682,H82053,FURNACE GREEN SURGERY,4
1174.85,09G,2018-11-01,113,3943,H82055,BILLINGSHURST SURGERY,4
2237.46,09X,2018-11-01,230,7637,H82056,NEWTONS PRACTICE,4
973.62,09X,2018-11-01,141,4759,H82057,MID SUSSEX HEALTH CARE,4
965.83,09G,2018-11-01,133,3583,H82058,MAYWOOD HEALTH CARE CENTRE,4
895.25,09G,2018-11-01,184,2968,H82059,WILLOW GREEN SURGERY,4
710.31,09G,2018-11-01,142,2457,H82060,HENFIELD MEDICAL CENTRE,4
115.06,09G,2018-11-01,56,1001,H82061,SELDEN MEDICAL CENTRE,4
1456.7,09X,2018-11-01,146,4838,H82063,MOATFIELD SURGERY,4
252.48,09H,2018-11-01,84,1323,H82064,SOUTHGATE MEDICAL GROUP,4
239.74,09G,2018-11-01,75,2589,H82065,BALL TREE SURGERY,4
455.24,09G,2018-11-01,106,2833,H82066,FITZALAN MEDICAL GROUP,4
146.12,09G,2018-11-01,31,478,H82067,TANGMERE MEDICAL CENTRE,4
566.09,09G,2018-11-01,62,1944,H82070,GLEBE SURGERY,4
805.38,09X,2018-11-01,52,2062,H82072,SILVERDALE PRACTICE,4
277.52,09G,2018-11-01,20,610,H82076,CORNERWAYS SURGERY,4
386.88,09G,2018-11-01,117,2150,H82077,THE CROFT SURGERY,4
846.58,09G,2018-11-01,81,2543,H82078,SOUTHBOURNE SURGERY,4
192.48,09G,2018-11-01,65,1918,H82083,NORTHBOURNE MEDICAL CENTRE,4
515.11,09X,2018-11-01,60,2131,H82084,BROW MEDICAL CENTRE,4
418.32,09G,2018-11-01,23,671,H82087,BARN SURGERY,4
97.45,09H,2018-11-01,3,84,H82088,BEWBUSH MEDICAL CENTRE,4
117.36,09X,2018-11-01,17,564,H82089,RIVERSIDE SURGERY,4
202.73,09G,2018-11-01,29,1038,H82091,NEW POND ROW SURGERY,4
283.64,09X,2018-11-01,32,1038,H82092,VILLAGE SURGERY,4
650.94,09G,2018-11-01,83,2700,H82095,WITTERINGS MEDICAL CENTRE,4
266.22,09G,2018-11-01,20,748,H82096,THE ORCHARD SURGERY,4
23.64,09H,2018-11-01,21,565,H82098,COACHMANS MEDICAL PRACTICE,4
1245.15,09G,2018-11-01,129,4355,H82099,WEST MEADS SURGERY,4
40.26,09X,2018-11-01,19,548,H82100,NORTHLANDS WOOD SURGERY,4
978.97,09X,2018-11-01,94,2310,H82615,OUSE VALLEY PRACTICE,4
67.75,09X,2018-11-01,14,508,H82621,PARK VIEW HEALTH PARTNERSHIP,4
206.04,09X,2018-11-01,24,1180,H82640,HOLBROOK SURGERY,4
145.02,09G,2018-11-01,34,714,H82641,THE LAWNS SURGERY,4
176.1,07V,2018-11-01,75,1262,H83001,PORTLAND MEDICAL CENTRE,4
642.39,07V,2018-11-01,114,1852,H83004,THE FARLEY ROAD MEDICAL PRACTICE,4
367.33,07V,2018-11-01,21,678,H83005,UPPER NORWOOD GROUP PRACTICE,4
225.37,07V,2018-11-01,40,753,H83006,NEW ADDINGTON GROUP PRACTICE,4
195.52,07V,2018-11-01,55,1689,H83007,VIOLET LANE MEDICAL PRACTICE,4
42.45,07V,2018-11-01,20,385,H83008,THE ADDISCOMBE SURGERY,4
160.25,07V,2018-11-01,37,597,H83009,NORBURY HEALTH CENTRE (02),4
161.75,07V,2018-11-01,19,341,H83010,SOUTH NORWOOD HILL MEDICAL CENTRE,4
4.98,07V,2018-11-01,14,98,H83011,NORTH CROYDON MEDICAL CENTRE,4
113.7,07V,2018-11-01,51,836,H83012,ST. JAMES'S MEDICAL CENTRE,4
319.9,07V,2018-11-01,35,1348,H83013,OLD COULSDON MEDICAL PRACTICE,4
483.48,07V,2018-11-01,37,1025,H83014,QUEENHILL MEDICAL PRACTICE,4
332.87,07V,2018-11-01,64,1019,H83015,PARKSIDE GROUP PRACTICE,4
1046.44,07V,2018-11-01,112,2718,H83016,KESTON MEDICAL PRACTICE,4
133.08,07V,2018-11-01,53,903,H83017,BRIGSTOCK & SOUTH NORWOOD PARTNERSHIP,4
618.35,07V,2018-11-01,61,1929,H83018,SELSDON PARK MEDICAL PRACTICE,4
28.84,07V,2018-11-01,23,532,H83019,FRIENDS ROAD MEDICAL PRACTICE,4
175.89,07V,2018-11-01,49,554,H83020,EVERSLEY MEDICAL CENTRE,4
103.64,07V,2018-11-01,20,576,H83021,LONDON ROAD MEDICAL PRACTICE,4
199.2,07V,2018-11-01,23,518,H83022,THORNTON HEATH HEALTH CENTRE,4
157.49,07V,2018-11-01,30,326,H83023,MORLAND ROAD SURGERY,4
629.49,07V,2018-11-01,122,2525,H83024,WOODCOTE MEDICAL,4
64.89,07V,2018-11-01,19,224,H83027,PARKWAY HEALTH CENTRE (01),4
9.23,07V,2018-11-01,14,168,H83028,ADDINGTON MEDICAL PRACTICE,4
158.83,07V,2018-11-01,19,317,H83029,HARTLAND WAY SURGERY,4
11.7,07V,2018-11-01,15,273,H83030,BROOM ROAD MEDICAL PRACTICE,4
95.58,07V,2018-11-01,24,462,H83031,THE HALING PARK PARTNERSHIP,4
2.73,07V,2018-11-01,6,63,H83033,ASHBURTON PARK MEDICAL CENTRE,4
131.54,07V,2018-11-01,40,606,H83034,THE WHITEHORSE PRACTICE,4
25.12,07V,2018-11-01,29,469,H83037,AUCKLAND SURGERY,4
28.82,07V,2018-11-01,38,714,H83039,STOVELL HOUSE SURGERY,4
53.64,07V,2018-11-01,49,653,H83040,MITCHLEY AVENUE SURGERY,4
33.78,07V,2018-11-01,21,560,H83042,LEANDER ROAD SURGERY,4
385.72,07V,2018-11-01,77,1600,H83043,SHIRLEY MEDICAL CENTRE,4
346.89,07V,2018-11-01,82,1117,H83044,EAST CROYDON MEDICAL CENTRE,4
3.77,07V,2018-11-01,6,119,H83049,HEADLEY DRIVE SURGERY,4
138.07,07V,2018-11-01,50,1003,H83050,THE MOORINGS MEDICAL PRACTICE,4
8.25,07V,2018-11-01,5,224,H83051,THORNTON & VALLEY PARK SURGERY,4
7.87,07V,2018-11-01,10,196,H83052,BRAMLEY AVENUE SURGERY,4
172.77,07V,2018-11-01,70,815,H83053,PARCHMORE MEDICAL CENTRE,4
3.54,07V,2018-11-01,10,70,H83608,BRIGSTOCK FAMILY PRACTICE,4
23.86,07V,2018-11-01,30,368,H83609,MERSHAM MEDICAL CENTRE,4
65.66,07V,2018-11-01,16,133,H83611,SELHURST MEDICAL PRACTICE,4
130.27,07V,2018-11-01,48,903,H83624,FAIRVIEW MEDICAL CENTRE,4
5.45,07V,2018-11-01,15,90,H83625,BROUGHTON CORNER MEDICAL CENTRE,4
111.92,07V,2018-11-01,29,870,H83627,BIRDHURST MEDICAL PRACTICE,4
82.66,07V,2018-11-01,10,140,H83631,GREENSIDE MEDICAL PRACTICE,4
487.72,08P,2018-11-01,70,1323,H84002,BROCKBANK (PARK ROAD),4
180.68,08P,2018-11-01,70,954,H84005,BATES (PARKSHOT MEDICAL PRACTICE),4
194.37,08P,2018-11-01,120,1806,H84006,RICHMOND MEDICAL GROUP,4
26.12,08P,2018-11-01,32,448,H84007,JACKSON (ACORN),4
13.44,08J,2018-11-01,34,329,H84010,CANBURY MEDICAL CENTRE,4
102.02,08P,2018-11-01,61,711,H84012,YORK MEDICAL PRACTICE,4
14.7,08P,2018-11-01,31,301,H84014,LEE (PARADISE ROAD),4
147.96,08J,2018-11-01,44,632,H84015,BRUNSWICK SURGERY,4
1309.75,08J,2018-11-01,180,4170,H84016,THE GROVES MEDICAL CENTRE,4
502.21,08P,2018-11-01,122,2384,H84017,HUDSON (SEYMOUR HOUSE),4
14.64,08P,2018-11-01,25,268,H84018,BHATIA (BROAD LANE),4
342.44,08J,2018-11-01,84,1439,H84020,FAIRHILL MEDICAL PRACTICE,4
247.52,08P,2018-11-01,67,1228,H84023,FLOOD (ESSEX HOUSE),4
81.67,08J,2018-11-01,76,954,H84025,HOOK SURGERY,4
274.53,08J,2018-11-01,53,779,H84027,CHURCHILL MEDICAL CENTRE,4
1029.19,08J,2018-11-01,147,3754,H84030,CENTRAL SURGERY,4
216.1,08P,2018-11-01,30,489,H84031,JUBILEE SURGERY,4
323.59,08P,2018-11-01,73,1600,H84032,O'FLYNN (HAMPTON WICK),4
26.29,08J,2018-11-01,42,604,H84033,ST ALBANS MEDICAL CENTRE,4
176.97,08J,2018-11-01,48,916,H84034,THE ORCHARD PRACTICE,4
292.64,08P,2018-11-01,53,643,H84039,O'DONNELL (CROSS DEEP),4
331.21,08P,2018-11-01,146,2443,H84040,HAMPTON MEDICAL CENTRE,4
11.76,08P,2018-11-01,24,266,H84041,THE VINEYARD SURGERY,4
506.75,08J,2018-11-01,95,1770,H84042,HOLMWOOD CORNER SURGERY,4
289.61,08P,2018-11-01,147,2501,H84043,CROWLEY (NORTH ROAD),4
79.61,08P,2018-11-01,29,273,H84044,SOOD (THE GREEN & FIR ROAD),4
239.47,08P,2018-11-01,99,937,H84048,JOHAL (TWICKENHAM PARK),4
244.59,08J,2018-11-01,69,1168,H84050,CHESSINGTON PARK SURGERY,4
283.59,08J,2018-11-01,41,450,H84051,ROSELAWN,4
164.07,08J,2018-11-01,35,525,H84053,BERRYLANDS SURGERY,4
183.26,08J,2018-11-01,37,652,H84054,RED LION ROAD SURGERY,4
203.04,08P,2018-11-01,95,1106,H84055,JOHNSON (SHEEN LANE),4
49.12,08P,2018-11-01,9,196,H84057,SARAJLIC (STAINES ROAD),4
89.63,08P,2018-11-01,21,226,H84059,CHILDS (THAMESIDE),4
31.91,08P,2018-11-01,51,647,H84060,SMITH (RICHMOND LOCK),4
71.19,08J,2018-11-01,20,337,H84061,KINGSTON HEALTH CENTRE,4
91.05,08J,2018-11-01,17,331,H84062,LANGLEY MEDICAL PRACTICE,4
17.01,08P,2018-11-01,11,280,H84608,SAYER (RICHMOND GREEN),4
7.49,08J,2018-11-01,11,161,H84618,SUNRAY SURGERY,4
42.04,08J,2018-11-01,23,366,H84619,CLAREMONT MEDICAL CENTRE,4
91.07,08P,2018-11-01,38,609,H84623,HAMPTON HILL MEDICAL CENTRE,4
148.19,08P,2018-11-01,24,632,H84625,KUDRA (WOODLAWN),4
80.83,08J,2018-11-01,10,247,H84629,VILLAGE SURGERY,4
23.15,08P,2018-11-01,16,210,H84630,CRANE PARK SURGERY,4
13.34,08P,2018-11-01,17,268,H84632,PALACCI (CASTELNAU),4
166.84,08J,2018-11-01,48,585,H84635,MANOR DRIVE MEDICAL CENTRE,4
25.44,08P,2018-11-01,27,574,H84639,FITZMAURICE (KEW),4
70.77,08X,2018-11-01,32,786,H85001,WANDSWORTH MEDICAL CENTRE,4
46.35,08X,2018-11-01,24,338,H85002,THE FALCON ROAD MEDICAL CENTRE,4
14.75,08X,2018-11-01,35,294,H85003,QUEENSTOWN ROAD MEDICAL PRACTICE,4
648.69,08X,2018-11-01,140,1269,H85005,TRINITY MEDICAL CENTRE,4
871.35,08X,2018-11-01,119,1894,H85006,MAYFIELD SURGERY,4
703.76,08X,2018-11-01,158,1989,H85007,DR KOONER AND PARTNERS,4
226.56,08X,2018-11-01,95,1395,H85008,THE ROEHAMPTON SURGERY,4
18.47,08X,2018-11-01,27,434,H85009,BEDFORD HILL FAMILY PRACTICE,4
208.67,08X,2018-11-01,91,964,H85011,THE GREYSWOOD PRACTICE,4
402.38,08X,2018-11-01,125,1750,H85012,PUTNEYMEAD GROUP MEDICAL PRACTICE,4
460.51,08T,2018-11-01,35,900,H85018,THE SURGERY - 48 MULGRAVE ROAD,4
133.56,08T,2018-11-01,49,658,H85019,THE G.P. CENTRE,4
1047.31,08R,2018-11-01,415,4710,H85020,THE NELSON MEDICAL PRACTICE,4
65.85,08T,2018-11-01,14,168,H85021,THE CHESSER SURGERY,4
10.18,08T,2018-11-01,11,119,H85022,PARK ROAD MEDICAL CENTRE,4
9.2,08T,2018-11-01,20,215,H85023,BISHOPSFORD ROAD SURGERY,4
982.87,08R,2018-11-01,103,2487,H85024,THE MITCHAM MEDICAL CENTRE.,4
499.79,08T,2018-11-01,81,1681,H85025,THE WRYTHE GREEN SURGERY,4
85.12,08R,2018-11-01,85,1182,H85026,FRANCIS GROVE SURGERY,4
964.62,08R,2018-11-01,96,4038,H85027,WIMBLEDON VILLAGE PRACTICE,4
292.93,08R,2018-11-01,78,998,H85028,WIMBLEDON MEDICAL PRACTICE,4
416.4,08R,2018-11-01,95,1516,H85029,WIDE WAY MEDICAL CENTRE,4
320.39,08T,2018-11-01,70,964,H85030,THE OLD COURT HOUSE SURGERY,4
195.29,08T,2018-11-01,107,2134,H85031,BENHILL & BELMONT PRACTICE,4
235.17,08T,2018-11-01,23,212,H85032,CARSHALTON FIELDS SURGERY,4
186.78,08R,2018-11-01,168,1846,H85033,TAMWORTH HOUSE MEDICAL CENTRE.,4
176.08,08R,2018-11-01,48,718,H85035,ROWANS SURGERY,4
675.59,08R,2018-11-01,176,2373,H85037,MORDEN HALL MEDICAL CENTRE,4
259.01,08R,2018-11-01,77,1576,H85038,CRICKET GREEN MEDICAL PRACTICE,4
119.05,08X,2018-11-01,59,981,H85041,EARLSFIELD SURGERY,4
225.08,08X,2018-11-01,123,1154,H85045,BRIDGE LANE GROUP PRACTICE,4
425.44,08X,2018-11-01,84,868,H85047,CHATFIELD MEDICAL CENTRE,4
236.24,08X,2018-11-01,73,685,H85048,BROCKLEBANK GROUP PRACTICE,4
27.14,08X,2018-11-01,51,566,H85049,BATTERSEA RISE GROUP PRACTICE,4
655.99,08R,2018-11-01,175,3438,H85051,LAMBTON ROAD MEDICAL PRACTICE,4
58.41,08X,2018-11-01,34,448,H85052,STREATHAM PARK SURGERY,4
195.98,08T,2018-11-01,35,618,H85053,THE SURGERY-181 CARSHALTON ROAD,4
407.98,08T,2018-11-01,52,706,H85054,DR MUKTAR & DR AL-SANJARY,4
170.89,08J,2018-11-01,80,1322,H85055,WEST BARNES SURGERY,4
138.83,08X,2018-11-01,21,191,H85057,ELBOROUGH STREET SURGERY,4
598.5,08X,2018-11-01,70,1026,H85061,THE HEATHBRIDGE PRACTICE,4
217.28,08T,2018-11-01,49,760,H85063,CHEAM GP CENTRE,4
6.99,08X,2018-11-01,14,168,H85065,THE ALTON PRACTICE,4
217.94,08X,2018-11-01,104,758,H85066,BALHAM PARK SURGERY,4
158.94,08X,2018-11-01,21,212,H85067,DANEBURY AVENUE SURGERY,4
45.79,08X,2018-11-01,31,448,H85069,LAVENDER HILL GROUP PRACTICE,4
17.82,08R,2018-11-01,38,392,H85070,CENTRAL MEDICAL CENTRE,4
98.26,08X,2018-11-01,20,300,H85075,THE HAIDER PRACTICE,4
530.52,08R,2018-11-01,120,1972,H85076,STONECOT SURGERY,4
67.53,08X,2018-11-01,36,268,H85077,BOLINGBROKE MEDICAL CENTRE (THMP),4
15.35,08R,2018-11-01,28,350,H85078,MITCHAM FAMILY PRACTICE,4
44.33,08X,2018-11-01,36,382,H85082,TRIANGLE SURGERY,4
359.39,08X,2018-11-01,67,1112,H85087,OPEN DOOR SURGERY,4
4.31,08X,2018-11-01,10,133,H85088,CLAPHAM JUNCTION MEDICAL PRACTICE,4
51.79,08R,2018-11-01,50,520,H85090,FIGGES MARSH SURGERY,4
99.97,08R,2018-11-01,11,370,H85092,RIVERHOUSE MEDICAL PRACTICE,4
123.35,08T,2018-11-01,51,877,H85095,THE HEALTH CENTRE,4
256.38,08X,2018-11-01,40,574,H85100,ST PAUL'S COTTAGE PRACTICE,4
128.34,08R,2018-11-01,71,1099,H85101,GRAND DRIVE SURGERY,4
244.89,08T,2018-11-01,22,357,H85103,HACKBRIDGE MEDICAL CENTRE,4
323.89,08T,2018-11-01,75,2033,H85105,CHEAM FAMILY PRACTICE,4
29.36,08R,2018-11-01,39,476,H85110,RAVENSBURY PARK MEDICAL CENTRE,4
273.8,08X,2018-11-01,59,1194,H85111,BATTERSEA FIELDS PRACTICE,4
77.93,08R,2018-11-01,11,126,H85112,THE VINEYARD HILL ROAD SURGERY,4
4.31,08T,2018-11-01,8,56,H85113,DR SUGUMAR AND PARTNER,4
94.02,08X,2018-11-01,14,352,H85114,THURLEIGH ROAD PRACTICE,4
757.93,08T,2018-11-01,94,1663,H85115,SHOTFIELD MEDICAL PRACTICE,4
