actual_cost,ccg,date,items,quantity,row_id,row_name,setting
347.62,04G,2018-06-01,51,1516,K83014,LEICESTER TCE H/CARE CTR.,4
239.25,04G,2018-06-01,35,1013,K83015,DANETRE MEDICAL PRACTICE,4
748.41,06H,2018-06-01,96,1624,K83017,WANSFORD,4
110.55,04G,2018-06-01,30,536,K83018,SPRINGFIELD SURGERY,4
110.97,04G,2018-06-01,14,352,K83019,THE LONG BUCKBY PRACTICE,4
50.74,04G,2018-06-01,9,168,K83020,RILLWOOD MEDICAL CENTRE,4
596.98,04G,2018-06-01,97,2886,K83021,ROTHWELL MEDICAL CENTRE,4
31.22,04G,2018-06-01,16,478,K83022,TOWCESTER MEDICAL CENTRE,4
459.27,06H,2018-06-01,71,1890,K83023,OUNDLE,4
95.51,04G,2018-06-01,27,688,K83024,LAKESIDE RUSHDEN MC,4
413.97,04G,2018-06-01,71,1293,K83025,THE MOUNTS MEDICAL CENTRE,4
170.7,04G,2018-06-01,55,1305,K83026,ALBANY HOUSE MEDICAL CENTRE,4
161.61,04G,2018-06-01,28,842,K83027,LANGHAM PLACE SURGERY,4
393.99,04G,2018-06-01,51,1357,K83028,SPINNEY BROOK MEDICAL CENTRE,4
203.08,04G,2018-06-01,39,1301,K83029,ABINGTON PARK SURGERY,4
375.63,04G,2018-06-01,53,1696,K83030,THE COTTONS MEDICAL CENTRE,4
22.35,04G,2018-06-01,37,574,K83031,BYFIELD MEDICAL CENTRE,4
387.02,04G,2018-06-01,54,1676,K83032,ABBEY HOUSE MEDICAL PRACTICE,4
87.59,04G,2018-06-01,6,202,K83033,THE WILLOWS PRACTICE,4
161.21,04G,2018-06-01,31,1008,K83035,KINGSTHORPE MEDICAL CTR.,4
435.97,04G,2018-06-01,83,2405,K83036,LINDEN AVENUE MEDICAL CENTRE,4
211.28,04G,2018-06-01,37,1098,K83037,DR SPENCER & PARTNERS,4
363.06,04G,2018-06-01,54,1616,K83039,DRYLAND MEDICAL CENTRE,4
237.22,04G,2018-06-01,21,630,K83040,WOODVIEW MEDICAL CENTRE,4
876.28,04G,2018-06-01,111,3377,K83041,ST LUKES PRIMARY CARE CENTRE,4
312.39,04G,2018-06-01,45,1321,K83042,PARK AVE MED CNT & KINGS HEATH PRACTICE,4
568.3,04G,2018-06-01,60,1482,K83043,ABINGTON MEDICAL CENTRE,4
251.67,04G,2018-06-01,53,1573,K83044,PARKLANDS MEDICAL CENTRE,4
145.51,04G,2018-06-01,59,1488,K83047,ABBEY MEDICAL PRACTICE,4
242.95,04G,2018-06-01,24,486,K83048,BROOK MEDICAL CENTRE,4
119.13,04G,2018-06-01,55,1337,K83049,BRACKLEY MEDICAL CENTRE,4
15.11,04G,2018-06-01,9,336,K83050,THE CRESCENT MEDICAL CTR.,4
447.45,04G,2018-06-01,94,2642,K83051,WEAVERS MEDICAL,4
405.9,04G,2018-06-01,64,1921,K83052,THE PARKS MEDICAL PRACTICE,4
216.53,04G,2018-06-01,19,394,K83053,CRICK MEDICAL PRACTICE,4
124.33,04G,2018-06-01,36,1106,K83055,WOOTTON MEDICAL CENTRE,4
92.03,04G,2018-06-01,11,274,K83056,COUNTY SURGERY,4
305.23,03V,2018-06-01,35,1016,K83059,DR KHALID & PARTNERS,4
490.65,04G,2018-06-01,88,2470,K83064,THE SAXON SPIRES PRACTICE,4
255.43,04G,2018-06-01,15,482,K83065,NENE VALLEY SURGERY,4
292.89,04G,2018-06-01,69,1885,K83066,GREENS NORTON & WEEDON MEDICAL PRACTICE,4
564.63,04G,2018-06-01,31,630,K83068,DENTON VILLAGE SURGERY,4
96.11,04G,2018-06-01,18,520,K83069,MARSHALLS ROAD SURGERY,4
137.28,04G,2018-06-01,22,622,K83070,BUGBROOKE MEDICAL PRACTICE,4
140.49,04G,2018-06-01,12,366,K83076,WESTON FAVELL MEDICAL CENTRE,4
163.96,04G,2018-06-01,33,870,K83077,GREENVIEW SURGERY,4
101.53,04G,2018-06-01,15,406,K83079,WOLLASTON AND BOZEAT SURGERIES,4
31.05,04G,2018-06-01,25,812,K83080,HIGHAM FERRERS SURGERY,4
2.22,04G,2018-06-01,2,56,K83081,SUMMERLEE MEDICAL CENTRE,4
66.35,04G,2018-06-01,24,401,K83601,EARLS BARTON MEDICAL CENTRE,4
38.73,03V,2018-06-01,4,112,K83607,DR SUMIRA,4
307.62,04G,2018-06-01,53,1148,K83610,DANES CAMP MEDICAL CENTRE,4
310.13,03V,2018-06-01,42,1188,K83614,DR KUMAR & PARTNER STUDFALL MEDICAL CTR,4
110.27,04G,2018-06-01,11,312,K83616,THE MEADOWS SURGERY,4
72.71,04G,2018-06-01,13,478,K83618,DR ABBAS,4
40.21,04G,2018-06-01,40,588,K83620,THE BROOK HEALTH CENTRE,4
230.34,04G,2018-06-01,15,540,K83621,MAPLE ACCESS PARTNERSHIP LLP,4
126.32,03V,2018-06-01,33,944,K83622,GREAT OAKLEY MEDICAL CENTRE,4
0.19,04G,2018-06-01,1,3,K83624,NORTHAMPTONSHIRE OOH SERVICE,2
84.15,04G,2018-06-01,11,256,K83625,DR OLIVER DK,4
673.05,10Q,2018-06-01,81,2218,K84001,THE HART SURGERY,4
189.04,10Q,2018-06-01,82,2018,K84002,DIDCOT HEALTH CENTRE PRACTICE,4
205.6,10Q,2018-06-01,66,1007,K84003,ISLIP SURGERY,4
219.89,10Q,2018-06-01,46,1369,K84004,DONNINGTON MEDICAL PARTNERSHIP,4
553.07,10Q,2018-06-01,170,2888,K84006,EYNSHAM MEDICAL GROUP,4
202.53,10Q,2018-06-01,54,1842,K84007,TEMPLE COWLEY HEALTH CENTRE,4
326.8,10Q,2018-06-01,117,2314,K84008,CHALGROVE & WATLINGTON SURGERIES,4
348.7,10Q,2018-06-01,79,2049,K84009,HEDENA HEALTH,4
345.9,10Q,2018-06-01,30,830,K84010,BAMPTON SURGERY,4
366.76,10Q,2018-06-01,97,1591,K84011,SUMMERTOWN HEALTH CENTRE,4
176.17,12D,2018-06-01,31,401,K84012,ELM TREE SURGERY,4
38.36,10Q,2018-06-01,9,282,K84013,ST. BARTHOLOMEWS MEDICAL CENTRE,4
54.33,10Q,2018-06-01,43,987,K84014,MORLAND HOUSE SURGERY,4
85.59,10Q,2018-06-01,48,506,K84015,NETTLEBED SURGERY,4
20.99,10Q,2018-06-01,32,483,K84016,19 BEAUMONT STREET SURGERY,4
426.57,10Q,2018-06-01,73,1885,K84017,WINDRUSH MEDICAL PRACTICE,4
289.19,10Q,2018-06-01,66,2057,K84019,NEWBURY STREET PRACTICE,4
387.25,10Q,2018-06-01,36,964,K84020,SONNING COMMON HEALTH CTR,4
263.37,10Q,2018-06-01,62,711,K84021,BANBURY ROAD MEDICAL CENTRE,4
239.97,10Q,2018-06-01,103,1148,K84023,BERINSFIELD HEALTH CENTRE,4
408.97,10Q,2018-06-01,68,1273,K84024,WINDRUSH SURGERY,4
243.68,10Q,2018-06-01,137,1920,K84025,BOTLEY MEDICAL CENTRE,4
94.8,10Q,2018-06-01,104,1346,K84026,OBSERVATORY MEDICAL PRACTICE,4
183.73,10Q,2018-06-01,56,1960,K84027,MALTHOUSE SURGERY,4
337.48,10Q,2018-06-01,58,1034,K84028,BANBURY CROSS HEALTH CENTRE,4
1094.04,10Q,2018-06-01,170,3475,K84030,CHIPPING NORTON HEALTH CENTRE,4
171.81,10Q,2018-06-01,47,937,K84031,THE LEYS HEALTH CENTRE,4
92.67,10Q,2018-06-01,32,532,K84032,BARTLEMAS SURGERY,4
565.85,10Q,2018-06-01,73,2666,K84033,CHURCH STREET PRACTICE,4
7.38,10Q,2018-06-01,14,287,K84034,CLIFTON HAMPDEN SURGERY,4
350.48,10Q,2018-06-01,95,1644,K84035,THE BELL SURGERY,4
20.91,10Q,2018-06-01,19,672,K84036,MILL STREAM SURGERY,4
407.65,10Q,2018-06-01,67,2046,K84037,WALLINGFORD MEDICAL PRACTICE,4
386.36,10Q,2018-06-01,108,1913,K84038,MONTGOMERY HOUSE SURGERY,4
319.1,10Q,2018-06-01,99,2063,K84040,HORSEFAIR SURGERY,4
393.03,10Q,2018-06-01,39,1168,K84041,MARCHAM RD FAMILY HEALTH CENTRE,4
211.33,10Q,2018-06-01,53,1210,K84042,WOODSTOCK SURGERY,4
46.52,10Q,2018-06-01,41,1372,K84043,WOODLANDS MEDICAL CENTRE,4
859.01,10Q,2018-06-01,110,2755,K84044,MANOR SURGERY,4
37.38,10Q,2018-06-01,76,1120,K84045,GOSFORD HILL MEDICAL CENTRE,4
165.2,10Q,2018-06-01,66,1237,K84046,WYCHWOOD SURGERY,4
175.61,10Q,2018-06-01,21,504,K84047,BURFORD SURGERY,4
153.0,10Q,2018-06-01,61,1015,K84048,HOLLOW WAY MEDICAL CENTRE,4
54.14,10Q,2018-06-01,12,259,K84049,27 BEAUMONT STREET,4
237.2,10Q,2018-06-01,39,1430,K84050,THE RYCOTE PRACTICE,4
291.24,10Q,2018-06-01,96,1836,K84051,WHITE HORSE MEDICAL PRACTICE,4
347.03,10Q,2018-06-01,57,1100,K84052,BICESTER HEALTH CENTRE,4
337.41,10Q,2018-06-01,68,2123,K84054,THE ABINGDON SURGERY,4
664.19,10Q,2018-06-01,113,1916,K84055,DEDDINGTON HEALTH CENTRE,4
559.59,10Q,2018-06-01,39,901,K84056,CROPREDY SURGERY,4
264.02,10Q,2018-06-01,36,564,K84058,BLOXHAM SURGERY,4
231.33,10Q,2018-06-01,72,1194,K84059,HIGHTOWN SURGERY,4
149.7,10Q,2018-06-01,50,1514,K84060,ST. CLEMENT'S SURGERY,4
282.92,10Q,2018-06-01,50,1038,K84062,WOODLANDS SURGERY,4
56.25,10Q,2018-06-01,25,532,K84063,COWLEY ROAD MEDICAL PRACTICE,4
103.01,10Q,2018-06-01,15,298,K84065,SIBFORD SURGERY,4
188.24,10Q,2018-06-01,86,1889,K84071,GORING & WOODCOTE MEDICAL PRACTICE,4
758.57,10Q,2018-06-01,64,2212,K84072,NUFFIELD HEALTH CENTRE,4
162.48,10Q,2018-06-01,47,1436,K84075,BROADSHIRES HEALTH CENTRE,4
26.75,10Q,2018-06-01,36,427,K84078,JERICHO HEALTH CENTRE,4
144.81,10Q,2018-06-01,32,515,K84079,LONG FURLONG MEDICAL CENTRE,4
106.96,10Q,2018-06-01,41,560,K84080,28 BEAUMONT STREET,4
254.61,10Q,2018-06-01,126,2326,K84082,THE KEY MEDICAL PRACTICE,4
51.31,10Q,2018-06-01,6,112,K84605,KING EDWARD ST MEDICAL PRACTICE,4
15.19,10Q,2018-06-01,19,469,K84610,THE CHARLBURY MEDICAL CENTRE,4
465.01,10Q,2018-06-01,80,1570,K84613,ALCHESTER MEDICAL GROUP,4
139.48,10Q,2018-06-01,13,672,K84617,SOUTH OXFORD HEALTH CENTRE,4
194.07,10Q,2018-06-01,24,814,K84618,COGGES SURGERY,4
3.59,10Q,2018-06-01,5,140,K84624,OAK TREE HEALTH CENTRE,4
667.56,15C,2018-06-01,136,2439,L81004,PORTISHEAD MEDICAL GROUP,4
1080.67,15C,2018-06-01,239,4406,L81007,BRIDGE VIEW MEDICAL,4
345.57,15C,2018-06-01,102,1709,L81008,SHIREHAMPTON GROUP PRACTICE,4
988.92,15C,2018-06-01,209,3350,L81009,STOCKWOOD MEDICAL CENTRE,4
125.05,11E,2018-06-01,27,868,L81010,HOPE HOUSE SURGERY,4
160.58,15C,2018-06-01,36,399,L81012,MONTPELIER HEALTH CENTRE,4
380.13,15C,2018-06-01,85,1636,L81013,FISHPONDS FAMILY PRACTICE,4
1312.54,15C,2018-06-01,141,2664,L81014,FROME VALLEY MEDICAL CENTRE,4
12.8,15C,2018-06-01,40,371,L81015,CHARLOTTE KEEL MEDICAL PRACTICE,4
217.36,15C,2018-06-01,107,1791,L81016,GRAHAM ROAD SURGERY,4
828.44,15C,2018-06-01,142,2919,L81017,WESTBURY ON TRYM PRIMARY CARE CENTRE,4
324.46,15C,2018-06-01,58,1116,L81018,THORNBURY HEALTH CENTRE - BURNEY,4
153.81,15C,2018-06-01,22,701,L81019,CONCORD MEDICAL CENTRE,4
508.62,11E,2018-06-01,35,862,L81020,WIDCOMBE SURGERY,4
388.49,15C,2018-06-01,118,2351,L81021,WINSCOMBE SURGERY,4
425.96,15C,2018-06-01,58,1167,L81022,HORFIELD HC,4
83.26,15C,2018-06-01,42,476,L81023,EASTVILLE MEDICAL PRACTICE,4
330.85,15C,2018-06-01,57,1560,L81024,COURTSIDE SURGERY,4
790.75,11E,2018-06-01,108,1759,L81025,ST CHADS SURGERY,4
989.56,15C,2018-06-01,90,2511,L81026,THE DOWNEND HEALTH GROUP,4
381.68,11E,2018-06-01,43,888,L81027,BATHEASTON MEDICAL CENTRE,4
92.64,15C,2018-06-01,27,455,L81028,NORTHVILLE FAMILY PRACTICE,4
345.57,15C,2018-06-01,49,914,L81029,THREE SHIRES MEDICAL PRACTICE,4
135.3,11E,2018-06-01,29,356,L81030,HARPTREE SURGERY,4
993.95,15C,2018-06-01,257,3761,L81031,THE ARMADA FAMILY PRACTICE,4
258.46,15C,2018-06-01,72,851,L81033,NIGHTINGALE VALLEY PRACTICE,4
988.55,15C,2018-06-01,269,5017,L81034,TYNTESFIELD MEDICAL GROUP,4
495.12,15C,2018-06-01,88,1253,L81036,CONISTON MEDICAL PRACTICE,4
690.87,15C,2018-06-01,166,2967,L81037,PIONEER MEDICAL GROUP,4
694.63,15C,2018-06-01,68,1822,L81038,AIR BALLOON SURGERY,4
1404.71,11E,2018-06-01,253,4481,L81039,HEART OF BATH,4
233.88,15C,2018-06-01,106,1684,L81040,CLEVEDON MEDICAL CENTRE,4
66.3,15C,2018-06-01,41,452,L81041,HILLVIEW FAMILY PRACTICE,4
567.87,15C,2018-06-01,40,1256,L81042,KENNEDY WAY SURGERY,4
162.72,15C,2018-06-01,119,1782,L81043,LONGTON GROVE SURGERY,4
172.82,15C,2018-06-01,80,1540,L81044,TUDOR LODGE SURGERY,4
2238.52,11E,2018-06-01,187,4247,L81045,ST. AUGUSTINES SURGERY,4
703.99,15C,2018-06-01,133,1903,L81046,LEAP VALLEY MEDICAL CENTRE,4
526.1,15C,2018-06-01,73,1395,L81047,WEST WALK SURGERY,4
1207.82,11E,2018-06-01,105,2485,L81049,NUMBER 18 SURGERY,4
187.27,15C,2018-06-01,34,648,L81050,CLOSE FARM SURGERY,4
340.53,15C,2018-06-01,147,2154,L81051,NEW COURT SURGERY,4
390.82,15C,2018-06-01,101,1735,L81052,THE WILLOW SURGERY,4
318.04,15C,2018-06-01,83,1384,L81053,THE LENNARD SURGERY,4
360.49,15C,2018-06-01,78,1107,L81054,GRANGE ROAD SURGERY,4
394.75,15C,2018-06-01,36,765,L81055,ORCHARD MEDICAL CENTRE,4
478.61,15C,2018-06-01,125,2316,L81058,THE MILTON SURGERY,4
246.88,11E,2018-06-01,43,725,L81059,ELM HAYES SURGERY,4
876.18,15C,2018-06-01,57,1987,L81061,THE WELLSPRING SURGERY,4
732.09,15C,2018-06-01,122,2000,L81062,FIRECLAY HEALTH,4
1112.86,15C,2018-06-01,86,2298,L81063,KINGSWOOD HEALTH CENTRE,4
320.86,11E,2018-06-01,97,1324,L81064,TEMPLE HOUSE PRACTICE,4
384.5,11E,2018-06-01,44,1239,L81065,COMBE DOWN SURGERY,4
333.48,15C,2018-06-01,83,1527,L81066,STAFFORD MEDICAL GROUP,4
1201.39,15C,2018-06-01,163,2535,L81067,SOUTHMEAD & HENBURY FAMILY PRACTICE,4
242.04,11E,2018-06-01,55,1016,L81068,THE PULTENEY PRACTICE,4
253.71,11E,2018-06-01,37,537,L81069,ST. MICHAEL'S SURGERY,4
274.6,11E,2018-06-01,60,901,L81070,NEWBRIDGE SURGERY,4
283.25,11E,2018-06-01,40,867,L81071,FAIRFIELD PARK HEALTH CENTRE,4
661.79,11E,2018-06-01,58,1055,L81072,CHEW MEDICAL PRACTICE,4
204.27,11E,2018-06-01,66,882,L81073,WEST VIEW SURGERY,4
552.66,15C,2018-06-01,208,2447,L81075,THE OLD SCHOOL SURGERY,4
339.79,15C,2018-06-01,80,1143,L81077,SEA MILLS SURGERY,4
606.29,15C,2018-06-01,87,1646,L81078,GLOUCESTER ROAD MEDICAL CENTRE,4
996.34,15C,2018-06-01,165,3206,L81079,HANHAM HEALTH,4
71.81,15C,2018-06-01,64,1043,L81081,PEMBROKE ROAD SURGERY,4
165.94,15C,2018-06-01,39,548,L81082,BEDMINSTER FAMILY PRACTICE,4
245.2,15C,2018-06-01,43,616,L81083,HARTWOOD HEALTHCARE,4
193.06,15C,2018-06-01,158,1537,L81084,PRIORY SURGERY,4
106.02,15C,2018-06-01,24,452,L81085,HEYWOOD FAMILY PRACTICE,4
535.18,15C,2018-06-01,135,2695,L81086,MENDIP VALE MEDICAL PRACTICE,4
321.2,15C,2018-06-01,73,1035,L81087,BEECHWOOD MEDICAL PRACTICE,4
685.07,15C,2018-06-01,46,1389,L81089,LAWRENCE HILL HEALTH CENTRE,4
177.51,15C,2018-06-01,52,980,L81090,THE FAMILY PRACTICE,4
320.89,15C,2018-06-01,83,1840,L81091,WHITELADIES MEDICAL GROUP,4
66.03,15C,2018-06-01,53,655,L81094,THE MERRYWOOD PRACTICE,4
90.8,15C,2018-06-01,64,560,L81095,THE CREST FAMILY PRACTICE,4
409.67,15C,2018-06-01,115,1230,L81098,GREENWAY COMMUNITY PRACTICE,4
342.34,11E,2018-06-01,29,658,L81101,SOMERTON HOUSE SURGERY,4
327.59,15C,2018-06-01,89,2004,L81102,SUNNYSIDE SURGERY,4
538.54,15C,2018-06-01,55,1317,L81103,ST MARY STREET SURGERY,4
440.16,15C,2018-06-01,16,784,L81106,STREAMSIDE SURGERY,4
192.81,15C,2018-06-01,15,437,L81112,BISHOPSTON MEDICAL PRACTICE,4
132.03,15C,2018-06-01,15,275,L81117,PILNING SURGERY,4
737.93,15C,2018-06-01,61,1994,L81118,STOKE GIFFORD MEDICAL CENTRE,4
393.39,15C,2018-06-01,62,1270,L81119,CLARENCE PARK SURGERY,4
66.15,15C,2018-06-01,52,562,L81120,BIRCHWOOD MEDICAL PRACTICE,4
256.9,11E,2018-06-01,47,1143,L81122,ST. MARY'S SURGERY,4
24.38,11E,2018-06-01,30,504,L81123,HILLCREST SURGERY,4
246.5,15C,2018-06-01,81,1639,L81124,RIVERBANK MEDICAL CENTRE,4
162.45,15C,2018-06-01,44,830,L81125,WELLS ROAD SURGERY,4
1097.16,15C,2018-06-01,41,1590,L81127,ALMONDSBURY SURGERY,4
224.67,15C,2018-06-01,49,1040,L81130,CADBURY HEATH HEALTHCARE,4
591.15,15C,2018-06-01,112,2164,L81131,FALLODON WAY MEDICAL CENTRE,4
8.06,11E,2018-06-01,9,280,L81132,WESTFIELD SURGERY,4
67.78,15C,2018-06-01,28,546,L81600,HARBOURSIDE FAMILY PRACTICE,4
137.09,15C,2018-06-01,34,615,L81622,HELIOS MEDICAL CENTRE,4
94.36,15C,2018-06-01,12,504,L81632,EMERSONS GREEN MEDICAL CENTRE,4
45.26,11E,2018-06-01,27,427,L81637,GROSVENOR PLACE SURGERY,4
495.53,15C,2018-06-01,43,1028,L81642,WELLINGTON ROAD SURGERY,4
1273.62,15C,2018-06-01,170,3175,L81643,THE CEDARS SURGERY,4
261.68,11E,2018-06-01,39,836,L81644,RUSH HILL SURGERY,4
192.47,15C,2018-06-01,44,414,L81648,MAYTREES MEDICAL PRACTICE,4
94.44,15C,2018-06-01,44,441,L81649,BRADLEY STOKE SURGERY,4
76.05,11E,2018-06-01,51,574,L81655,MONMOUTH SURGERY,4
120.61,15C,2018-06-01,39,474,L81669,MONKS PARK SURGERY,4
101.81,15C,2018-06-01,47,567,L81670,HORIZON HEALTH CENTRE,4
25.09,11N,2018-06-01,32,784,L82001,LANDER MEDICAL PRACTICE,4
300.84,11N,2018-06-01,27,685,L82003,PORT ISAAC SURGERY,4
213.17,11N,2018-06-01,17,417,L82004,WADEBRIDGE & CAMEL ESTUARY PRACTICE,4
391.73,11N,2018-06-01,58,1037,L82006,PENRYN SURGERY,4
74.5,11N,2018-06-01,4,114,L82007,MEDICAL CENTRE CAMELFORD (DR NASH),4
173.99,11N,2018-06-01,22,716,L82008,STRATTON MEDICAL CENTRE,4
436.25,11N,2018-06-01,27,902,L82009,CARNEWATER PRACTICE,4
289.94,11N,2018-06-01,31,990,L82010,STILLMOOR HOUSE MEDICAL PRACTICE,4
2.13,11N,2018-06-01,3,84,L82011,BRANNEL SURGERY,4
213.15,11N,2018-06-01,57,1140,L82012,TAMAR VALLEY HEALTH,4
148.81,11N,2018-06-01,19,532,L82013,PERRANPORTH SURGERY,4
48.17,11N,2018-06-01,22,562,L82015,CHACEWATER HEALTH CENTRE,4
503.21,11N,2018-06-01,61,1362,L82016,OAK TREE SURGERY,4
56.52,11N,2018-06-01,14,225,L82017,ST MARY'S HEALTH CENTRE,4
144.37,11N,2018-06-01,23,598,L82018,HELSTON MEDICAL CENTRE,4
232.84,11N,2018-06-01,45,893,L82021,ALVERTON PRACTICE,4
280.89,11N,2018-06-01,29,874,L82022,OLD BRIDGE SURGERY,4
262.93,11N,2018-06-01,45,994,L82023,PETROC GROUP PRACTICE,4
17.33,11N,2018-06-01,14,476,L82024,CLINTON ROAD SURGERY,4
2.97,11N,2018-06-01,6,168,L82025,MEVAGISSEY SURGERY,4
105.64,11N,2018-06-01,8,228,L82026,MIDDLEWAY SURGERY,4
99.04,11N,2018-06-01,23,696,L82028,THREE SPIRES MEDICAL PRACTICE,4
335.38,11N,2018-06-01,46,872,L82029,NARROWCLIFF SURGERY,4
385.84,11N,2018-06-01,67,1884,L82030,LAUNCESTON MEDICAL CENTRE,4
166.5,11N,2018-06-01,15,465,L82035,FOWEY RIVER PRACTICE,4
130.55,11N,2018-06-01,35,918,L82036,BODRIGGY HEALTH CENTRE,4
77.31,11N,2018-06-01,8,226,L82037,PENSILVA HEALTH CENTRE,4
16.48,11N,2018-06-01,30,399,L82038,CAPE CORNWALL SURGERY,4
134.22,11N,2018-06-01,16,314,L82039,LOSTWITHIEL SURGERY,4
493.87,11N,2018-06-01,50,1226,L82041,CARN TO COAST HEALTH CENTRES,4
328.7,11N,2018-06-01,23,1014,L82042,MANOR SURGERY,4
11.49,11N,2018-06-01,10,308,L82043,QUAY LANE SURGERY,4
196.05,11N,2018-06-01,37,935,L82044,VEOR SURGERY,4
85.24,11N,2018-06-01,12,336,L82045,PROBUS SURGERY,4
154.77,11N,2018-06-01,34,1008,L82046,SALTASH HEALTH CENTRE,4
49.05,11N,2018-06-01,34,730,L82047,MARAZION SURGERY,4
136.64,11N,2018-06-01,33,445,L82048,ROSELAND SURGERIES,4
16.28,11N,2018-06-01,23,644,L82049,FALMOUTH HEALTH CENTRE,4
135.24,11N,2018-06-01,26,598,L82050,ROSEDEAN SURGERY,4
12.43,11N,2018-06-01,28,392,L82051,CLAYS PRACTICE,4
167.04,11N,2018-06-01,20,513,L82052,TRESCOBEAS SURGERY,4
99.25,11N,2018-06-01,21,518,L82054,ST. AGNES SURGERY,4
230.41,11N,2018-06-01,14,415,L82056,THE MULLION & CONSTANTINE GROUP PRACTICE,4
45.69,11N,2018-06-01,36,436,L82057,ST KEVERNE HEALTH CENTRE,4
4.99,11N,2018-06-01,13,175,L82058,BOTTREAUX SURGERY,4
37.49,11N,2018-06-01,11,364,L82059,MENEAGE STREET SURGERY,4
180.89,11N,2018-06-01,26,462,L82061,CARNON DOWNS SURGERY,4
227.55,11N,2018-06-01,14,480,L82066,PORT VIEW SURGERY,4
130.39,11N,2018-06-01,13,516,L82068,PRAZE-AN-BEEBLE SURGERY,4
261.95,11N,2018-06-01,42,659,L82070,SUNNYSIDE SURGERY,4
4.27,11N,2018-06-01,3,84,L82617,PHOENIX SURGERY,4
0.72,11N,2018-06-01,1,28,L82618,MEDICAL CENTRE CAMELFORD (DR GARROD),4
66.57,11N,2018-06-01,11,386,L82620,HARRIS MEMORIAL SURGERY,4
64.04,11N,2018-06-01,18,368,L82622,WESTOVER SURGERY,4
300.36,15N,2018-06-01,126,2337,L83002,HONITON SURGERY,4
25.23,15N,2018-06-01,21,616,L83003,QUEEN'S MEDICAL CENTRE,4
70.72,15N,2018-06-01,38,1043,L83004,KINGSTEIGNTON MEDICAL PRACTICE,4
550.4,15N,2018-06-01,42,1690,L83005,BARTON SURGERY,4
984.68,15N,2018-06-01,80,2187,L83006,MAYFLOWER MEDICAL GROUP,4
326.54,15N,2018-06-01,103,2222,L83007,SEATON & COLYTON MEDICAL PRACTICE,4
433.87,15N,2018-06-01,100,2103,L83008,PATHFIELDS MEDICAL GROUP,4
11.61,15N,2018-06-01,14,420,L83010,ASHBURTON SURGERY,4
775.02,15N,2018-06-01,75,2033,L83011,BUDLEIGH SALTERTON MEDICAL PRACTICE,4
8.76,15N,2018-06-01,11,168,L83012,BRADWORTHY SURGERY,4
700.52,15N,2018-06-01,73,1957,L83013,BRUNEL MEDICAL PRACTICE,4
249.63,15N,2018-06-01,39,1019,L83014,MAYFIELD MEDICAL CENTRE,4
155.98,15N,2018-06-01,25,551,L83015,OAKSIDE SURGERY,4
640.48,15N,2018-06-01,134,2818,L83016,ST THOMAS MEDICAL GROUP,4
1296.5,15N,2018-06-01,102,3037,L83018,BEAUMONT VILLA SURGERY,4
152.96,15N,2018-06-01,17,512,L83019,ELM SURGERY,4
460.05,15N,2018-06-01,99,2123,L83020,AXMINSTER MEDICAL PRACTICE,4
518.58,15N,2018-06-01,103,2216,L83021,DEAN CROSS SURGERY,4
270.21,15N,2018-06-01,28,902,L83022,TEIGNMOUTH MEDICAL PRACTICE,4
63.58,15N,2018-06-01,20,483,L83023,MID DEVON MEDICAL PRACTICE,4
111.36,15N,2018-06-01,50,832,L83024,BARNFIELD HILL SURGERY,4
31.6,15N,2018-06-01,44,861,L83025,WALLINGBROOK HEALTH CENTRE,4
109.36,15N,2018-06-01,29,658,L83026,TORRINGTON HEALTH CENTRE,4
9.99,15N,2018-06-01,8,280,L83027,CROFT HALL MEDICAL PRACTICE,4
408.97,15N,2018-06-01,36,1050,L83028,ST NEOTS SURGERY,4
52.3,15N,2018-06-01,27,534,L83029,SOUTHOVER MEDICAL PRACTICE,4
420.58,15N,2018-06-01,38,1028,L83030,NORTH ROAD WEST MED.CTR.,4
289.08,15N,2018-06-01,58,1259,L83031,KINGSKERSWELL & IPPLEPEN MED PRACTICE,4
518.91,15N,2018-06-01,29,925,L83034,ALBANY SURGERY,4
273.97,15N,2018-06-01,69,2503,L83035,LITCHDON MEDICAL CENTRE,4
108.63,15N,2018-06-01,60,851,L83036,TOPSHAM SURGERY,4
177.39,15N,2018-06-01,31,756,L83038,TAVYSIDE HEALTH CENTRE,4
195.11,15N,2018-06-01,15,389,L83039,SOUTHWAY SURGERY,4
408.96,15N,2018-06-01,135,1878,L83040,PINHOE SURGERY,4
416.97,15N,2018-06-01,43,1071,L83041,WESTBANK PRACTICE,4
451.02,15N,2018-06-01,68,1000,L83042,ST LEONARDS PRACTICE,4
274.42,15N,2018-06-01,40,1079,L83043,LEATSIDE SURGERY,4
156.95,15N,2018-06-01,15,524,L83044,BLACKDOWN PRACTICE,4
435.0,15N,2018-06-01,36,1574,L83045,BOVEY TRACEY & CHUDLEIGH PRACTICE,4
372.36,15N,2018-06-01,24,734,L83046,DEVON SQUARE SURGERY,4
817.74,15N,2018-06-01,128,2424,L83048,ROBOROUGH SURGERY,4
106.5,15N,2018-06-01,17,480,L83049,MORETONHAMPSTEAD HEALTH CENTRE,4
320.46,15N,2018-06-01,63,1776,L83050,NORTHAM SURGERY,4
303.39,15N,2018-06-01,22,868,L83051,CRICKETFIELD SURGERY,4
442.88,15N,2018-06-01,48,1794,L83052,CASTLE PLACE PRACTICE,4
