Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E10000025,E12000008,Set quit date,Licensed NCP,1079
2018/19,E10000025,E12000008,Set quit date,Licensed NCP multiple,1130
2018/19,E10000025,E12000008,Set quit date,Licensed NCP plus bup/var,26
2018/19,E10000025,E12000008,Set quit date,Med plus unlicensed NCP - conc,51
2018/19,E10000025,E12000008,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000025,E12000008,Set quit date,None,89
2018/19,E10000025,E12000008,Set quit date,Not known,151
2018/19,E10000025,E12000008,Set quit date,Unlicensed NCP,20
2018/19,E10000025,E12000008,Set quit date,Varenicline,472
2018/19,E10000027,E12000009,Quit,Bupropion,0
2018/19,E10000027,E12000009,Quit,Licensed NCP,185
2018/19,E10000027,E12000009,Quit,Licensed NCP multiple,275
2018/19,E10000027,E12000009,Quit,Licensed NCP plus bup/var,1
2018/19,E10000027,E12000009,Quit,Med plus unlicensed NCP - conc,9
2018/19,E10000027,E12000009,Quit,Med plus unlicensed NCP - cons,6
2018/19,E10000027,E12000009,Quit,None,164
2018/19,E10000027,E12000009,Quit,Not known,7
2018/19,E10000027,E12000009,Quit,Unlicensed NCP,10
2018/19,E10000027,E12000009,Quit,Varenicline,354
2018/19,E10000027,E12000009,Set quit date,Bupropion,0
2018/19,E10000027,E12000009,Set quit date,Licensed NCP,330
2018/19,E10000027,E12000009,Set quit date,Licensed NCP multiple,706
2018/19,E10000027,E12000009,Set quit date,Licensed NCP plus bup/var,2
2018/19,E10000027,E12000009,Set quit date,Med plus unlicensed NCP - conc,10
2018/19,E10000027,E12000009,Set quit date,Med plus unlicensed NCP - cons,9
2018/19,E10000027,E12000009,Set quit date,None,353
2018/19,E10000027,E12000009,Set quit date,Not known,37
2018/19,E10000027,E12000009,Set quit date,Unlicensed NCP,12
2018/19,E10000027,E12000009,Set quit date,Varenicline,602
2018/19,E10000028,E12000005,Quit,Bupropion,0
2018/19,E10000028,E12000005,Quit,Licensed NCP,91
2018/19,E10000028,E12000005,Quit,Licensed NCP multiple,46
2018/19,E10000028,E12000005,Quit,Licensed NCP plus bup/var,0
2018/19,E10000028,E12000005,Quit,Med plus unlicensed NCP - conc,41
2018/19,E10000028,E12000005,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000028,E12000005,Quit,None,28
2018/19,E10000028,E12000005,Quit,Not known,2
2018/19,E10000028,E12000005,Quit,Unlicensed NCP,7
2018/19,E10000028,E12000005,Quit,Varenicline,19
2018/19,E10000028,E12000005,Set quit date,Bupropion,0
2018/19,E10000028,E12000005,Set quit date,Licensed NCP,124
2018/19,E10000028,E12000005,Set quit date,Licensed NCP multiple,75
2018/19,E10000028,E12000005,Set quit date,Licensed NCP plus bup/var,0
2018/19,E10000028,E12000005,Set quit date,Med plus unlicensed NCP - conc,50
2018/19,E10000028,E12000005,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000028,E12000005,Set quit date,None,43
2018/19,E10000028,E12000005,Set quit date,Not known,5
2018/19,E10000028,E12000005,Set quit date,Unlicensed NCP,14
2018/19,E10000028,E12000005,Set quit date,Varenicline,29
2018/19,E10000029,E12000006,Quit,Bupropion,5
2018/19,E10000029,E12000006,Quit,Licensed NCP,116
2018/19,E10000029,E12000006,Quit,Licensed NCP multiple,541
2018/19,E10000029,E12000006,Quit,Licensed NCP plus bup/var,43
2018/19,E10000029,E12000006,Quit,Med plus unlicensed NCP - conc,102
2018/19,E10000029,E12000006,Quit,Med plus unlicensed NCP - cons,9
2018/19,E10000029,E12000006,Quit,None,104
2018/19,E10000029,E12000006,Quit,Not known,0
2018/19,E10000029,E12000006,Quit,Unlicensed NCP,17
2018/19,E10000029,E12000006,Quit,Varenicline,615
2018/19,E10000029,E12000006,Set quit date,Bupropion,8
2018/19,E10000029,E12000006,Set quit date,Licensed NCP,286
2018/19,E10000029,E12000006,Set quit date,Licensed NCP multiple,1285
2018/19,E10000029,E12000006,Set quit date,Licensed NCP plus bup/var,101
2018/19,E10000029,E12000006,Set quit date,Med plus unlicensed NCP - conc,149
2018/19,E10000029,E12000006,Set quit date,Med plus unlicensed NCP - cons,11
2018/19,E10000029,E12000006,Set quit date,None,224
2018/19,E10000029,E12000006,Set quit date,Not known,38
2018/19,E10000029,E12000006,Set quit date,Unlicensed NCP,31
2018/19,E10000029,E12000006,Set quit date,Varenicline,980
2018/19,E10000030,E12000008,Quit,Bupropion,3
2018/19,E10000030,E12000008,Quit,Licensed NCP,132
2018/19,E10000030,E12000008,Quit,Licensed NCP multiple,324
2018/19,E10000030,E12000008,Quit,Licensed NCP plus bup/var,29
2018/19,E10000030,E12000008,Quit,Med plus unlicensed NCP - conc,19
2018/19,E10000030,E12000008,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000030,E12000008,Quit,None,20
2018/19,E10000030,E12000008,Quit,Not known,12
2018/19,E10000030,E12000008,Quit,Unlicensed NCP,2
2018/19,E10000030,E12000008,Quit,Varenicline,694
2018/19,E10000030,E12000008,Set quit date,Bupropion,8
2018/19,E10000030,E12000008,Set quit date,Licensed NCP,315
2018/19,E10000030,E12000008,Set quit date,Licensed NCP multiple,786
2018/19,E10000030,E12000008,Set quit date,Licensed NCP plus bup/var,74
2018/19,E10000030,E12000008,Set quit date,Med plus unlicensed NCP - conc,40
2018/19,E10000030,E12000008,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000030,E12000008,Set quit date,None,259
2018/19,E10000030,E12000008,Set quit date,Not known,19
2018/19,E10000030,E12000008,Set quit date,Unlicensed NCP,5
2018/19,E10000030,E12000008,Set quit date,Varenicline,1099
2018/19,E10000031,E12000005,Quit,Bupropion,0
2018/19,E10000031,E12000005,Quit,Licensed NCP,33
2018/19,E10000031,E12000005,Quit,Licensed NCP multiple,211
2018/19,E10000031,E12000005,Quit,Licensed NCP plus bup/var,1
2018/19,E10000031,E12000005,Quit,Med plus unlicensed NCP - conc,34
2018/19,E10000031,E12000005,Quit,Med plus unlicensed NCP - cons,1
2018/19,E10000031,E12000005,Quit,None,39
2018/19,E10000031,E12000005,Quit,Not known,0
2018/19,E10000031,E12000005,Quit,Unlicensed NCP,6
2018/19,E10000031,E12000005,Quit,Varenicline,51
2018/19,E10000031,E12000005,Set quit date,Bupropion,2
2018/19,E10000031,E12000005,Set quit date,Licensed NCP,79
2018/19,E10000031,E12000005,Set quit date,Licensed NCP multiple,514
2018/19,E10000031,E12000005,Set quit date,Licensed NCP plus bup/var,12
2018/19,E10000031,E12000005,Set quit date,Med plus unlicensed NCP - conc,49
2018/19,E10000031,E12000005,Set quit date,Med plus unlicensed NCP - cons,7
2018/19,E10000031,E12000005,Set quit date,None,281
2018/19,E10000031,E12000005,Set quit date,Not known,2
2018/19,E10000031,E12000005,Set quit date,Unlicensed NCP,10
2018/19,E10000031,E12000005,Set quit date,Varenicline,195
2018/19,E10000032,E12000008,Quit,Bupropion,1
2018/19,E10000032,E12000008,Quit,Licensed NCP,44
2018/19,E10000032,E12000008,Quit,Licensed NCP multiple,80
2018/19,E10000032,E12000008,Quit,Licensed NCP plus bup/var,7
2018/19,E10000032,E12000008,Quit,Med plus unlicensed NCP - conc,3
2018/19,E10000032,E12000008,Quit,Med plus unlicensed NCP - cons,10
2018/19,E10000032,E12000008,Quit,None,11
2018/19,E10000032,E12000008,Quit,Not known,10
2018/19,E10000032,E12000008,Quit,Unlicensed NCP,1
2018/19,E10000032,E12000008,Quit,Varenicline,122
2018/19,E10000032,E12000008,Set quit date,Bupropion,2
2018/19,E10000032,E12000008,Set quit date,Licensed NCP,105
2018/19,E10000032,E12000008,Set quit date,Licensed NCP multiple,206
2018/19,E10000032,E12000008,Set quit date,Licensed NCP plus bup/var,17
2018/19,E10000032,E12000008,Set quit date,Med plus unlicensed NCP - conc,10
2018/19,E10000032,E12000008,Set quit date,Med plus unlicensed NCP - cons,11
2018/19,E10000032,E12000008,Set quit date,None,88
2018/19,E10000032,E12000008,Set quit date,Not known,17
2018/19,E10000032,E12000008,Set quit date,Unlicensed NCP,2
2018/19,E10000032,E12000008,Set quit date,Varenicline,265
2018/19,E10000034,E12000005,Quit,Bupropion,0
2018/19,E10000034,E12000005,Quit,Licensed NCP,3
2018/19,E10000034,E12000005,Quit,Licensed NCP multiple,60
2018/19,E10000034,E12000005,Quit,Licensed NCP plus bup/var,0
2018/19,E10000034,E12000005,Quit,Med plus unlicensed NCP - conc,0
2018/19,E10000034,E12000005,Quit,Med plus unlicensed NCP - cons,0
2018/19,E10000034,E12000005,Quit,None,1
2018/19,E10000034,E12000005,Quit,Not known,0
2018/19,E10000034,E12000005,Quit,Unlicensed NCP,2
2018/19,E10000034,E12000005,Quit,Varenicline,0
2018/19,E10000034,E12000005,Set quit date,Bupropion,0
2018/19,E10000034,E12000005,Set quit date,Licensed NCP,10
2018/19,E10000034,E12000005,Set quit date,Licensed NCP multiple,244
2018/19,E10000034,E12000005,Set quit date,Licensed NCP plus bup/var,0
2018/19,E10000034,E12000005,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E10000034,E12000005,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E10000034,E12000005,Set quit date,None,6
2018/19,E10000034,E12000005,Set quit date,Not known,0
2018/19,E10000034,E12000005,Set quit date,Unlicensed NCP,3
2018/19,E10000034,E12000005,Set quit date,Varenicline,0
